"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_duskbringer.xml:358","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSKBRINGER""]/text[4]","A Duskbringer ship is approaching at high speeds. Arm the weapons!","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSKBRINGER""]/text[4]","","","",""
"src-en/data/events_duskbringer.xml:359","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSKBRINGER""]/text[5]","Duskbringer patrols often scout out the sector to ward off unwanted visitors. One of these patrols has spotted you and moves in to attack.","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSKBRINGER""]/text[5]","","","",""
"src-en/data/events_duskbringer.xml:360","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSKBRINGER""]/text[6]","""Greedy, corrupt Federation pig! Your presence here violates code protocol-R78-T! Prepare to be erased!"" You suspect their fury is due to more than a simple protocol violation, but you have no choice but to fight.","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSKBRINGER""]/text[6]","","","",""
"src-en/data/events_duskbringer.xml:364","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_DUSKBRINGER_STATION""]/text","","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_DUSKBRINGER_STATION""]/text","","","",""
"src-en/data/events_duskbringer.xml:367","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_DUSKBRINGER_STATION""]/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_DUSKBRINGER_STATION""]/choice/text","","","",""
"src-en/data/events_duskbringer.xml:372","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSKBRINGER_STATION""]/text[1]","""Unidentified ship, this system is off-limits for- ah crap, Feds!"" The nearby Duskbringer station activates their arsenal, ready to attack.","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSKBRINGER_STATION""]/text[1]","","","",""
"src-en/data/events_duskbringer.xml:373","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSKBRINGER_STATION""]/text[2]","The Duskbringers are surprisingly even more cautious of protecting their borders than even the Zoltan. A station built here to ward off ships like yours spots you, and a fight is inevitable.","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_DUSKBRINGER_STATION""]/text[2]","","","",""
"src-en/data/events_duskbringer.xml:377","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_REBEL_DUSKBRINGER""]/text","","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_REBEL_DUSKBRINGER""]/text","","","",""
"src-en/data/events_duskbringer.xml:380","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_REBEL_DUSKBRINGER""]/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_REBEL_DUSKBRINGER""]/choice/text","","","",""
"src-en/data/events_duskbringer.xml:385","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_DUSKBRINGER""]/text[1]","A smug Rebel captain hails you. ""Do you need further proof that your Federation is corrupt, when your existence doesn't fuel just one, but two Rebellions?""","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_DUSKBRINGER""]/text[1]","","","",""
"src-en/data/events_duskbringer.xml:386","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_DUSKBRINGER""]/text[2]","The Rebels and Duskbringers have a strange relationship. Though it would be a lie to say they like each other, the two have a weak bond over their hatred of the Federation. The Rebel ship at this beacon wastes no time proving that this hatred has yet to die down.","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_DUSKBRINGER""]/text[2]","","","",""
"src-en/data/events_duskbringer.xml:387","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_DUSKBRINGER""]/text[3]","Though this is not their territory, Rebel forces are not all too uncommon in Duskbringer sectors. It appears you have encountered one of their ships.","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_DUSKBRINGER""]/text[3]","","","",""
"src-en/data/events_duskbringer.xml:388","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_DUSKBRINGER""]/text[4]","""Blegh, can't say I'm a fan of these Zoltan idiots either. Buncha' mini space-nazis or something. Anyways, time to die!""","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_DUSKBRINGER""]/text[4]","","","",""
"src-en/data/events_duskbringer.xml:389","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_DUSKBRINGER""]/text[5]","You're hailed by the Rebel ship at this beacon. ""Well, aren't you just so brave, coming here? I wondered if I would see you here, considering how much you love killing your enemies. Funny, because I just happen to love doing the exact same thing!""","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_DUSKBRINGER""]/text[5]","","","",""
"src-en/data/events_duskbringer.xml:393","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_PIRATE_DUSKBRINGER""]/text","","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_PIRATE_DUSKBRINGER""]/text","","","",""
"src-en/data/events_duskbringer.xml:396","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_PIRATE_DUSKBRINGER""]/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""ENCOUNTER_PIRATE_DUSKBRINGER""]/choice/text","","","",""
"src-en/data/events_duskbringer.xml:401","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_DUSKBRINGER""]/text[1]","A pirate hiding from the Duskbringers already occupies this beacon. They seem confident in taking on your ship, and attack!","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_DUSKBRINGER""]/text[1]","","","",""
"src-en/data/events_duskbringer.xml:402","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_DUSKBRINGER""]/text[2]","You pick up a frequency between two pirate ships. ""Yeah, these damn Zoltan bastards -- no, everything is still going as planned -- ah crap, Federation!"" It appears they've noticed you. One of the ships escapes, but the other attacks!","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_DUSKBRINGER""]/text[2]","","","",""
"src-en/data/events_duskbringer.xml:403","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_DUSKBRINGER""]/text[3]","Despite trying desperately to keep pirate forces at bay, there's a considerable amount of underground black markets and slave trades held in Duskbringer sectors. Why the pirates do this, whether to rub their superiority in the Zoltan's faces or some other alterior motive doesn't matter, because one such ship is barreling down on you!","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_DUSKBRINGER""]/text[3]","","","",""
"src-en/data/events_duskbringer.xml:404","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_DUSKBRINGER""]/text[4]","""A Fed? In this sector? How curious. You should have stayed away, amigo. You might think the Dusks are the biggest threat here, but you're wrong. We pirates own this sector!""","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_DUSKBRINGER""]/text[4]","","","",""
"src-en/data/events_duskbringer.xml:405","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_DUSKBRINGER""]/text[5]","""Damn it, Federation too? Why can't we just catch a break!"" The pirates at this beacon don't seem pleased at your presence. Prepare for battle.","data/events_duskbringer.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_PIRATE_DUSKBRINGER""]/text[5]","","","",""
"src-en/data/events_duskbringer.xml:409","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ROCK_FANATICS""]/text","The Rockmen have always had a fascination with Zoltan culture, so it's not too far of a stretch for some to align with Duskbringer views. The Rock ship here clearly takes its devotion to the Duskbringer cause seriously, and is eager to take you down.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ROCK_FANATICS""]/text","","","",""
"src-en/data/events_duskbringer.xml:412","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ROCK_FANATICS""]/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ROCK_FANATICS""]/choice/text","","","",""
"src-en/data/events_duskbringer.xml:421","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATE_CAPTURE""]/text","Two ships inhabit this beacon, a Duskbringer and a Pirate. You notice something isn't right, the two aren't attacking. Then you realise that the Duskbringer ship is empty, and the original crew is aboard the pirate ship. You catch their chatter on the comms. ""Damn it! - Federation ship, no time to get back - we'll have to fight them from in here!""","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATE_CAPTURE""]/text","","","",""
"src-en/data/events_duskbringer.xml:424","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATE_CAPTURE""]/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATE_CAPTURE""]/choice/text","","","",""
"src-en/data/events_duskbringer.xml:438","data/events_duskbringer.xml$/FTL/event[@name=""BOARDERS_DUSKBRINGER_CAPTURE""]/text","Your comms go to static temporarily and your sensors blank out. You barely catch the warning for boarders before your screen goes black!","data/events_duskbringer.xml$/FTL/event[@name=""BOARDERS_DUSKBRINGER_CAPTURE""]/text","","","",""
"src-en/data/events_duskbringer.xml:442","data/events_duskbringer.xml$/FTL/event[@name=""BOARDERS_DUSKBRINGER_CAPTURE""]/choice[1]/text","(Anti-Virus) Restore your sensors.","data/events_duskbringer.xml$/FTL/event[@name=""BOARDERS_DUSKBRINGER_CAPTURE""]/choice[1]/text","","","",""
"src-en/data/events_duskbringer.xml:444","data/events_duskbringer.xml$/FTL/event[@name=""BOARDERS_DUSKBRINGER_CAPTURE""]/choice[1]/event/text","Your sensors system is restored to full power.","data/events_duskbringer.xml$/FTL/event[@name=""BOARDERS_DUSKBRINGER_CAPTURE""]/choice[1]/event/text","","","",""
"src-en/data/events_duskbringer.xml:449","data/events_duskbringer.xml$/FTL/event[@name=""BOARDERS_DUSKBRINGER_CAPTURE""]/choice[2]/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""BOARDERS_DUSKBRINGER_CAPTURE""]/choice[2]/text","","","",""
"src-en/data/events_duskbringer.xml:472","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/text","You hardly have time to recollect yourself after the light speed jump because the area around this beacon is in total chaos. A Duskbringer, Elite Rebel, Rock, and Zoltan ship are in the midsts of a dogfight.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/text","","","",""
"src-en/data/events_duskbringer.xml:474","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[1]/text","Fight the Elite Rebel ship.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[1]/text","","","",""
"src-en/data/events_duskbringer.xml:476","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[1]/event/text","Shots come in from all sides as you join the chaotic brawl, heading straight for the Rebels.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[1]/event/text","","","",""
"src-en/data/events_duskbringer.xml:480","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[1]/event/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_duskbringer.xml:486","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[2]/text","Fight the Duskbringer ship.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[2]/text","","","",""
"src-en/data/events_duskbringer.xml:488","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[2]/event/text","Shots come in from all sides as you join the chaotic brawl, heading straight for the Duskbringers.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[2]/event/text","","","",""
"src-en/data/events_duskbringer.xml:492","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[2]/event/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_duskbringer.xml:498","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[3]/text","Fight the Zoltan ship.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[3]/text","","","",""
"src-en/data/events_duskbringer.xml:500","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[3]/event/text","Shots come in from all sides as you join the chaotic brawl, heading straight for the Zoltan.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[3]/event/text","","","",""
"src-en/data/events_duskbringer.xml:504","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[3]/event/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_duskbringer.xml:510","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[4]/text","Fight the Rock ship.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[4]/text","","","",""
"src-en/data/events_duskbringer.xml:512","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[4]/event/text","Shots come in from all sides as you join the chaotic brawl, heading straight for the Rockmen.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[4]/event/text","","","",""
"src-en/data/events_duskbringer.xml:516","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[4]/event/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[4]/event/choice/text","","","",""
"src-en/data/events_duskbringer.xml:522","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[5]/text","Get the hell out of here.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[5]/text","","","",""
"src-en/data/events_duskbringer.xml:524","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[5]/event/text","You jump away as fast as possible. You catch the Rockmen yelling ""Cowards!"" over your comms, but eventually you're far away enough that they can't reach you.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP""]/choice[5]/event/text","","","",""
"src-en/data/events_duskbringer.xml:529","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP_REBEL""]/text","As you stand victorious over the defeated Rebel ship, the other ships cease their attack. The Duskbringer escapes while it still can, but the Zoltan and Rock ships thank you. The Zoltan works to repair your hull while the Rock gifts you some ammunition.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP_REBEL""]/text","","","",""
"src-en/data/events_duskbringer.xml:537","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP_DUSK""]/text","The Dusk ship is destroyed, leaving the Rebel without an ally. Despite being better equipped than any of your ships individually, they are no match against the three of you. They surrender and jump away. The Zoltans and Rockmen thank you for your help, and work together to repair your hull.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP_DUSK""]/text","","","",""
"src-en/data/events_duskbringer.xml:542","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP_ZOLTAN""]/text","You have defeated the Zoltan, leaving the Rockmen without an ally. They abandon all hope and take a kamikaze run straight into the Duskbringer ship, destroying both almost instantly. The last survivor, the Rebel ship, hails you. ""Alright, now this is interesting. I suppose I should report your locations to my fleet, but truth be told I don't think I woulda made it outta that one without your help. Tell you what, I'm gonna tell the Fleet your location alright, but it won't be very accurate. In fact, it'll probably lead 'em in circles for a few jumps."" You're surprised at the Rebel's willingness to help, but gladly accept it.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP_ZOLTAN""]/text","","","",""
"src-en/data/events_duskbringer.xml:547","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP_ROCK""]/text","The Rock ship explodes, whether it was from the damage caused in the fight or a last ditch suicide attempt. Your ship is unharmed but a portion of the debris is sent flying into the Zoltan, crippling their shields. The Duskbringer quickly dispatches the ship. You're now outnumbered, and suspect the worst, but the other two ships make no move to attack. The Duskbringer jumps away, unninterested in salvaging any of the wrecks. The Rebel hails you. ""Alright, now this is interesting. I suppose I should report your locations to my fleet, but truth be told I don't think I woulda made it outta that one without your help. Tell you what, I'm gonna tell the Fleet your location alright, but it won't be very accurate. In fact, it'll probably lead 'em in circles for a few jumps."" You're surprised at the Rebel's willingness to help, but gladly accept it.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_TEAMUP_ROCK""]/text","","","",""
"src-en/data/events_duskbringer.xml:553","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/text","You are hailed by a Zoltan ship. Their captain speaks in an unsure tone: ""Federation... You have caused this war to escalate far further than you ever expected. It no longer affects just you, but the other races of the galaxy as well. We request that you suggest a way to quell the Duskbringer's anger.""","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/text","","","",""
"src-en/data/events_duskbringer.xml:556","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[1]/text","Give them your flight plans, knowing it will most likely end up in Rebel hands.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[1]/text","","","",""
"src-en/data/events_duskbringer.xml:558","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[1]/event/text","The Duskbringers and Rebels have been known to share information about the Federation with each other, and you suspect this will only speed up the fleet. Still, you hand the information over to the Zoltan ship, who seems satisfied.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[1]/event/text","","","",""
"src-en/data/events_duskbringer.xml:563","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[2]/text","Donate some scrap to help the Zoltans.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[2]/text","","","",""
"src-en/data/events_duskbringer.xml:565","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[2]/event/text","Parting with your precious scrap is not easy, but you know it will help the Zoltans at the very least to a small extent.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[2]/event/text","","","",""
"src-en/data/events_duskbringer.xml:572","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[3]/text","(Zoltan Crew) Preach to the Zoltans and convince them you know the ways of peace.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[3]/text","","","",""
"src-en/data/events_duskbringer.xml:574","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[3]/event/text","Your Zoltan launches into a long, incredibly boring lecture about nonviolence and pacifist ideals. Though it almost puts you into a coma from boredom, it appears to have emotionally moved the crew of the other Zoltan ship. Thoroughly convinced you are different from the other militarized Federation ships, they let you pass.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[3]/event/text","","","",""
"src-en/data/events_duskbringer.xml:584","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[4]/text","Dealing with the Dusks is not our problem.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[4]/text","","","",""
"src-en/data/events_duskbringer.xml:586","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[4]/event/text","""I was suspecting you might say that. I'm afraid we cannot simply let you continue to destroy our ways of life by growing the divide in our government even wider.""","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[4]/event/text","","","",""
"src-en/data/events_duskbringer.xml:589","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[4]/event/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_ZOLTAN_UNSURE""]/choice[4]/event/choice/text","","","",""
"src-en/data/events_duskbringer.xml:597","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/text","A group of pirates has taken refuge from the seemingly endless Duskbringer Patrols in the shadow of a small moon. You doubt they can see you.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/text","","","",""
"src-en/data/events_duskbringer.xml:600","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/choice[1]/text","Contact the pirates.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/choice[1]/text","","","",""
"src-en/data/events_duskbringer.xml:604","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/choice[2]/text","Ignore them.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/choice[2]/text","","","",""
"src-en/data/events_duskbringer.xml:606","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/choice[2]/event/text","The pirates don't move from their hiding place. You figure it's safe to do something else, but keep an eye on them just in case.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/choice[2]/event/text","","","",""
"src-en/data/events_duskbringer.xml:608","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_duskbringer.xml:612","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_PIRATES_HIDING""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_duskbringer.xml:620","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[1]/text","The rest of the pirates flee, scattering away in different directions as soon as they spot you, but one particularly irate pirate hails you. ""A Fed? Get lost! It's hard enough survivin' out here with them explosive nazi freaks, I don't need to deal with you too!""","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[1]/text","","","",""
"src-en/data/events_duskbringer.xml:623","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[1]/choice/text","Continue...","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[1]/choice/text","","","",""
"src-en/data/events_duskbringer.xml:628","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/text","Surpisingly, none of the pirates move as you approach. One hails you, demanding to know your intentions.","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/text","","","",""
"src-en/data/events_duskbringer.xml:630","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/choice[1]/text","Attack!","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/choice[1]/text","","","",""
"src-en/data/events_duskbringer.xml:632","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/choice[1]/event/text","Most of the pirates flee, not wanting to take on a full sized cruiser. One however stays behind, confident in their ability to destroy you.","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/choice[1]/event/text","","","",""
"src-en/data/events_duskbringer.xml:635","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/choice[1]/event/choice/text","Continue...","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/choice[1]/event/choice/text","","","",""
"src-en/data/events_duskbringer.xml:641","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/choice[2]/text","Offer to trade.","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/choice[2]/text","","","",""
"src-en/data/events_duskbringer.xml:643","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/choice[2]/event/text","The pirates whisper amongst each other. You wait for a while and begin to consider leaving before the one who you assume is their leader speaks up. ""Alright, we have thought long and hard about it. A little trade doesn't hurt, but the minute we suspect you of anything shifty, we'll blow you to smitherens."" You consider it ironic for this to be coming from pirates, but you agree to their terms.","data/events_duskbringer.xml$/FTL/eventList[@name=""DUSK_PIRATES_HIDING_CONTACT""]/event[2]/choice[2]/event/text","","","",""
"src-en/data/events_duskbringer.xml:651","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/text","A Duskbringer ship nearby hails you. A scrawny Zoltan appears, though he is facing the wrong way. He realizes his mistake and turns around, but he's already come across as an idiot. ""Federation ships are not welcome here! You are violating protocol... uh... well you're violating one of them. You are a Federation ship, right?""","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/text","","","",""
"src-en/data/events_duskbringer.xml:654","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[1]/text","Yes.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[1]/text","","","",""
"src-en/data/events_duskbringer.xml:656","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[1]/event/text","""Great! This is my chance to prove myself after my last mistake! Devorak will be so happy!"" He powers up his weapons and attacks.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[1]/event/text","","","",""
"src-en/data/events_duskbringer.xml:659","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[1]/event/choice/text","Continue...","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_duskbringer.xml:665","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[2]/text","No.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[2]/text","","","",""
"src-en/data/events_duskbringer.xml:667","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[2]/event/text","""Oh, my bad sir. Have a wonderful day!"" He ends comms, and jumps away. You suspect there might be some sort of trick, but nothing happens. What a moron.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[2]/event/text","","","",""
"src-en/data/events_duskbringer.xml:669","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_duskbringer.xml$/FTL/event[@name=""DUSK_IDIOT""]/choice[2]/event/choice[1]/text","","","",""
