"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_freemantis.xml:453","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_PULSARRAID_EXPLAIN""]/event[1]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_PULSARRAID_EXPLAIN""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:456","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_PULSARRAID_EXPLAIN""]/event[2]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_PULSARRAID_EXPLAIN""]/event[2]/text","","","",""
"src-en/data/events_freemantis.xml:462","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/text","","","",""
"src-en/data/events_freemantis.xml:464","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:466","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:469","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[1]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:475","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:477","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:479","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[2]/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:483","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[2]/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:490","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND_WIN""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_DEFEND_WIN""]/text","","","",""
"src-en/data/events_freemantis.xml:495","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/text","","","",""
"src-en/data/events_freemantis.xml:497","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:501","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:503","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:505","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/choice[2]/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:509","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/choice[2]/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_THEFT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:517","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[1]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:520","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[1]/choice/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[1]/choice/text","","","",""
"src-en/data/events_freemantis.xml:525","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[2]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[2]/text","","","",""
"src-en/data/events_freemantis.xml:530","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[2]/choice/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[2]/choice/text","","","",""
"src-en/data/events_freemantis.xml:535","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[3]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[3]/text","","","",""
"src-en/data/events_freemantis.xml:538","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[3]/choice/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_STEAL""]/event[3]/choice/text","","","",""
"src-en/data/events_freemantis.xml:545","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_WAIT_MERCY""]/event[1]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_WAIT_MERCY""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:548","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_WAIT_MERCY""]/event[1]/choice/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_WAIT_MERCY""]/event[1]/choice/text","","","",""
"src-en/data/events_freemantis.xml:553","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_WAIT_MERCY""]/event[2]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_WAIT_MERCY""]/event[2]/text","","","",""
"src-en/data/events_freemantis.xml:559","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO""]/event[1]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:564","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO""]/event[2]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO""]/event[2]/text","","","",""
"src-en/data/events_freemantis.xml:568","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO""]/event[3]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO""]/event[3]/text","","","",""
"src-en/data/events_freemantis.xml:573","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO""]/event[4]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO""]/event[4]/text","","","",""
"src-en/data/events_freemantis.xml:577","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO""]/event[5]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO""]/event[5]/text","","","",""
"src-en/data/events_freemantis.xml:585","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_NOTRAP""]/event[1]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_NOTRAP""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:590","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_NOTRAP""]/event[2]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_NOTRAP""]/event[2]/text","","","",""
"src-en/data/events_freemantis.xml:594","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_NOTRAP""]/event[3]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_NOTRAP""]/event[3]/text","","","",""
"src-en/data/events_freemantis.xml:599","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_NOTRAP""]/event[4]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_NOTRAP""]/event[4]/text","","","",""
"src-en/data/events_freemantis.xml:605","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_CREWKILL""]/event[1]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_CREWKILL""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:610","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_CREWKILL""]/event[2]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_CREWKILL""]/event[2]/text","","","",""
"src-en/data/events_freemantis.xml:614","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_CREWKILL""]/event[3]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_CREWKILL""]/event[3]/text","","","",""
"src-en/data/events_freemantis.xml:619","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_CREWKILL""]/event[4]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_CREWKILL""]/event[4]/text","","","",""
"src-en/data/events_freemantis.xml:623","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_CREWKILL""]/event[5]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_THEFT_CARGO_CREWKILL""]/event[5]/text","","","",""
"src-en/data/events_freemantis.xml:637","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/text","","","",""
"src-en/data/events_freemantis.xml:640","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:642","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:645","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[1]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:651","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:653","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:655","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[2]/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:659","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[2]/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_WIERD_TRADE""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:667","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_REBEL_SAVE""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_REBEL_SAVE""]/text","","","",""
"src-en/data/events_freemantis.xml:669","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_REBEL_SAVE""]/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_REBEL_SAVE""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:671","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_REBEL_SAVE""]/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_REBEL_SAVE""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:674","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_REBEL_SAVE""]/choice[1]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_REBEL_SAVE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:680","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_REBEL_SAVE""]/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_REBEL_SAVE""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:686","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_LEAVE""]/event[1]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_LEAVE""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:689","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_LEAVE""]/event[2]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_LEAVE""]/event[2]/text","","","",""
"src-en/data/events_freemantis.xml:692","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_LEAVE""]/event[2]/choice/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_LEAVE""]/event[2]/choice/text","","","",""
"src-en/data/events_freemantis.xml:699","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_RESCUE""]/event[1]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_RESCUE""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:703","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_RESCUE""]/event[2]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_RESCUE""]/event[2]/text","","","",""
"src-en/data/events_freemantis.xml:707","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_RESCUE""]/event[3]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_REBEL_SAVE_RESCUE""]/event[3]/text","","","",""
"src-en/data/events_freemantis.xml:724","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/text","","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/text","","","",""
"src-en/data/events_freemantis.xml:727","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/text","","","",""
"src-en/data/events_freemantis.xml:729","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/text","","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:731","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:733","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:736","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[1]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:742","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:744","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:747","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[2]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:753","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[3]/text","","data/events_freemantis.xml$/FTL/event[@name=""DISTRESS_FREEMANTIS_STANDOFF""]/choice/event/choice[3]/text","","","",""
"src-en/data/events_freemantis.xml:770","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/text","","","",""
"src-en/data/events_freemantis.xml:773","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:775","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:780","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:782","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:784","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[2]/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:788","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[2]/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_CAPTIVE""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:795","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_JAILER_ARRIVAL""]/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_JAILER_ARRIVAL""]/text","","","",""
"src-en/data/events_freemantis.xml:798","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_JAILER_ARRIVAL""]/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""FREEMANTIS_JAILER_ARRIVAL""]/choice/text","","","",""
"src-en/data/events_freemantis.xml:804","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/text","","","",""
"src-en/data/events_freemantis.xml:806","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:810","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:812","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:814","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_freemantis.xml:816","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/text","","","",""
"src-en/data/events_freemantis.xml:818","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:820","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:822","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:824","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/event/choice[1]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_freemantis.xml:829","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:831","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/event/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:838","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:840","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[2]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_freemantis.xml:845","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[3]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[3]/text","","","",""
"src-en/data/events_freemantis.xml:847","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[3]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[2]/event/choice/event/choice[3]/event/text","","","",""
"src-en/data/events_freemantis.xml:856","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[3]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[3]/text","","","",""
"src-en/data/events_freemantis.xml:858","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[3]/event/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[3]/event/text","","","",""
"src-en/data/events_freemantis.xml:860","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[3]/event/choice[1]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_freemantis.xml:864","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[3]/event/choice[2]/text","","data/events_freemantis.xml$/FTL/event[@name=""QUEST_FREEMANTIS_MATE""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_freemantis.xml:872","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_MATE_SCRAP""]/event[1]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_MATE_SCRAP""]/event[1]/text","","","",""
"src-en/data/events_freemantis.xml:876","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_MATE_SCRAP""]/event[1]/removeCrew/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_MATE_SCRAP""]/event[1]/removeCrew/text","","","",""
"src-en/data/events_freemantis.xml:880","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_MATE_SCRAP""]/event[2]/text","","data/events_freemantis.xml$/FTL/eventList[@name=""FREEMANTIS_MATE_SCRAP""]/event[2]/text","","","",""
