"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_storage.xml:2638","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_PIERCE""]/choice[1]/event/choice/event/choice/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_PIERCE""]/choice[1]/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2641","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_PIERCE""]/choice[1]/event/choice/event/choice/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_PIERCE""]/choice[1]/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2653","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_PIERCE""]/choice[2]/text","아무것도 아니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_PIERCE""]/choice[2]/text","","","",""
"src-en/data/events_storage.xml:2659","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/text","모듈식 레이저를 조정중. [위력 모듈, 신경 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/text","","","",""
"src-en/data/events_storage.xml:2661","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/text","모든 모듈을 탈착한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/text","","","",""
"src-en/data/events_storage.xml:2663","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:2666","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:2668","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2671","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2673","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2676","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2678","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/choice/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2681","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/choice/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[1]/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2693","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[2]/text","아무것도 아니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_LASER_POWER_STUN""]/choice[2]/text","","","",""
"src-en/data/events_storage.xml:2703","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/text","어떤 무기를 조정하시겠습니까?","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/text","","","",""
"src-en/data/events_storage.xml:2706","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[1]/text","빔을 조정한다 [모듈 없음]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[1]/text","","","",""
"src-en/data/events_storage.xml:2710","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[2]/text","빔을 조정한다 [방사능 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[2]/text","","","",""
"src-en/data/events_storage.xml:2714","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[3]/text","빔을 조정한다 [충전 시간 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[3]/text","","","",""
"src-en/data/events_storage.xml:2718","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[4]/text","빔을 조정한다 [관통 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[4]/text","","","",""
"src-en/data/events_storage.xml:2722","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[5]/text","빔을 조정한다 [신경 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[5]/text","","","",""
"src-en/data/events_storage.xml:2726","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[6]/text","빔을 조정한다 [방화 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[6]/text","","","",""
"src-en/data/events_storage.xml:2730","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[7]/text","빔을 조정한다 [방화 모듈, 방사능 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[7]/text","","","",""
"src-en/data/events_storage.xml:2734","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[8]/text","빔을 조정한다 [방화 모듈, 충전 시간 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[8]/text","","","",""
"src-en/data/events_storage.xml:2738","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[9]/text","빔을 조정한다 [방화 모듈, 관통 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[9]/text","","","",""
"src-en/data/events_storage.xml:2742","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[10]/text","빔을 조정한다 [방화 모듈, 신경 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[10]/text","","","",""
"src-en/data/events_storage.xml:2746","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[11]/text","빔을 조정한다 [선체 파괴 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[11]/text","","","",""
"src-en/data/events_storage.xml:2750","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[12]/text","빔을 조정한다 [선체 파괴 모듈, 방사능 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[12]/text","","","",""
"src-en/data/events_storage.xml:2754","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[13]/text","빔을 조정한다 [선체 파괴 모듈, 충전 시간 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[13]/text","","","",""
"src-en/data/events_storage.xml:2758","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[14]/text","빔을 조정한다 [선체 파괴 모듈, 관통 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[14]/text","","","",""
"src-en/data/events_storage.xml:2762","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[15]/text","빔을 조정한다 [선체 파괴 모듈, 신경 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[15]/text","","","",""
"src-en/data/events_storage.xml:2766","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[16]/text","빔을 조정한다 [위력 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[16]/text","","","",""
"src-en/data/events_storage.xml:2770","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[17]/text","빔을 조정한다 [위력 모듈, 방사능 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[17]/text","","","",""
"src-en/data/events_storage.xml:2774","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[18]/text","빔을 조정한다 [위력 모듈, 충전 시간 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[18]/text","","","",""
"src-en/data/events_storage.xml:2778","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[19]/text","빔을 조정한다 [위력 모듈, 관통 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[19]/text","","","",""
"src-en/data/events_storage.xml:2782","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[20]/text","빔을 조정한다 [위력 모듈, 신경 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[20]/text","","","",""
"src-en/data/events_storage.xml:2786","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[21]/text","아무것도 아니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM""]/choice[21]/text","","","",""
"src-en/data/events_storage.xml:2793","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/text","모듈식 빔을 조정중 [모듈 없음]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/text","","","",""
"src-en/data/events_storage.xml:2795","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/text","방사능 모듈을 설치한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/text","","","",""
"src-en/data/events_storage.xml:2797","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/text","","","",""
"src-en/data/events_storage.xml:2800","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_storage.xml:2802","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2805","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2807","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/choice/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2810","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/choice/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[1]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2820","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/text","충전 시간 모듈을 설치한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/text","","","",""
"src-en/data/events_storage.xml:2822","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/text","","","",""
"src-en/data/events_storage.xml:2825","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_storage.xml:2827","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2830","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2832","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/choice/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2835","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/choice/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[2]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2845","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[3]/text","봉쇄 모듈과 호환되지 않음.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[3]/text","","","",""
"src-en/data/events_storage.xml:2849","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/text","관통 모듈을 설치한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/text","","","",""
"src-en/data/events_storage.xml:2851","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/text","","","",""
"src-en/data/events_storage.xml:2854","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/choice/text","","","",""
"src-en/data/events_storage.xml:2856","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2859","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2861","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/choice/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2864","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/choice/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[4]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2874","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/text","신경 모듈을 설치한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/text","","","",""
"src-en/data/events_storage.xml:2876","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/text","","","",""
"src-en/data/events_storage.xml:2879","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/choice/text","","","",""
"src-en/data/events_storage.xml:2881","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2884","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2886","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/choice/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2889","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/choice/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[5]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2899","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/text","방화 모듈을 설치한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/text","","","",""
"src-en/data/events_storage.xml:2901","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/text","","","",""
"src-en/data/events_storage.xml:2904","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/choice/text","","","",""
"src-en/data/events_storage.xml:2906","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2909","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2911","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/choice/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2914","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/choice/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[6]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2924","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/text","선체 파괴 모듈을 설치한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/text","","","",""
"src-en/data/events_storage.xml:2926","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/text","","","",""
"src-en/data/events_storage.xml:2929","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/choice/text","","","",""
"src-en/data/events_storage.xml:2931","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2934","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2936","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/choice/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2939","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/choice/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[7]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2949","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/text","위력 모듈을 설치한다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/text","","","",""
"src-en/data/events_storage.xml:2951","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/text","","","",""
"src-en/data/events_storage.xml:2954","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/choice/text","","","",""
"src-en/data/events_storage.xml:2956","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2959","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2961","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/choice/event/choice/event/text","","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_storage.xml:2964","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/choice/event/choice/event/choice/text","계속...","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[8]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_storage.xml:2974","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[9]/text","아무것도 아니다.","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE""]/choice[9]/text","","","",""
"src-en/data/events_storage.xml:2981","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE_BIO""]/text","모듈식 빔을 조정중 [방사능 모듈]","data/events_storage.xml$/FTL/event[@name=""STORAGE_CHECK_MODULAR_BEAM_BASE_BIO""]/text","","","",""
