"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_federation.xml:447","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/text","This beacon is home to a Federation science station. They don't hail you, but everything appears in order and your scanners pick up regular activity inside. A few strange looking Federation Auto-drones are tethered to the exterior.","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/text","","","",""
"src-en/data/events_federation.xml:449","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/text","Contact them.","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/text","","","",""
"src-en/data/events_federation.xml:451","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/text","""Who are you, what do you wan- holy crap! You're the Multiverse ship. It's an honor, sir. We understand how important your mission is for all of us, but we must ask if you can do us a favor. We need a military ship to test out our latest combat AI. Just let it shoot at you for a bit until the test is complete. We'll repair any damage it causes after.""","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/text","","","",""
"src-en/data/events_federation.xml:453","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[1]/text","Agree to test the drone.","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_federation.xml:455","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[1]/event/text","""Great! Just wait a moment, it'll be active shortly. Just remember, ion weapons or system damage is fine, but don't do any damage to the hull.""","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_federation.xml:458","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[1]/event/choice/text","Continue...","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_federation.xml:464","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[2]/text","No thanks.","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_federation.xml:466","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[2]/event/text","""Fair enough.""","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_federation.xml:468","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_federation.xml:472","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[2]/event/choice[2]/text","Do nothing.","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[1]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_federation.xml:480","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[2]/text","Ignore the station.","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[2]/text","","","",""
"src-en/data/events_federation.xml:482","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[2]/event/text","You aren't interested in the station. You ignore them.","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[2]/event/text","","","",""
"src-en/data/events_federation.xml:484","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_federation.xml:488","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_federation.xml:495","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST_DESTROY""]/text","""What the hell was that! What did you not understand about DO NOT DAMAGE THE SHIP. Get out of here, now. Maybe next time you'll listen to instructions when they're given to you.""","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST_DESTROY""]/text","","","",""
"src-en/data/events_federation.xml:498","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST_DAMAGE""]/text","""Careful, careful! I told you not to damage the ship! I don't think you were the best choice for this after all, it's probably best if you leave. Hopefully I'll find someone better at following instructions...""","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST_DAMAGE""]/text","","","",""
"src-en/data/events_federation.xml:502","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST_WIN""]/text","The Auto-ship deactivates and the Federation engineer hails you again. ""Perfect! Thank you so much for your help. I'll patch up your hull, and feel free to help yourself to some of our other tech.""","data/events_federation.xml$/FTL/event[@name=""FED_NODAMAGE_TEST_WIN""]/text","","","",""
"src-en/data/events_federation.xml:510","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/text","A large Federation hangar has been built on the nearby planet. Any Federation ship is allowed to dock.","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/text","","","",""
"src-en/data/events_federation.xml:512","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[1]/text","Dock.","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[1]/text","","","",""
"src-en/data/events_federation.xml:514","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[1]/event/text","You transmit your ID and not long after are allowed to enter. A repair team moves in to refuel your ship and make some repairs.","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[1]/event/text","","","",""
"src-en/data/events_federation.xml:518","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[1]/event/choice/text","Leave.","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_federation.xml:520","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[1]/event/choice/event/text","As you exit the hangar a blaring siren fills the air. A Rebel squadron is approaching! The planetary defense cannons are overwhelmed and most of the Rebel ships are able to get past. An Elite ship locks onto you and attacks!","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_federation.xml:523","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[1]/event/choice/event/choice/text","Continue...","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_federation.xml:531","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[2]/text","Ignore the hangar.","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[2]/text","","","",""
"src-en/data/events_federation.xml:533","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[2]/event/text","It's tempting, but you can't waste any time.","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[2]/event/text","","","",""
"src-en/data/events_federation.xml:535","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_federation.xml:539","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_federation.xml$/FTL/event[@name=""FED_HANGAR_RAID""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_federation.xml:552","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/text","You arrive near a small fleet of Federation and Engi ships. A simple decryption and translation of their comm frequency tells you that they are having a frantic discussion about something obviously troubling them.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/text","","","",""
"src-en/data/events_federation.xml:554","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[1]/text","Message them and ask if you can help.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[1]/text","","","",""
"src-en/data/events_federation.xml:556","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[1]/event/text","Slightly shocked at your question, their leader quickly responds, ""Declined offer with apologetic gratitude. Topic of discussion private matter, no concern of Multiverse vigilantes.""","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[1]/event/text","","","",""
"src-en/data/events_federation.xml:560","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[2]/text","Ignore it and move on.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[2]/text","","","",""
"src-en/data/events_federation.xml:562","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[2]/event/text","You can't help but wonder what they were discussing as you prepare to jump.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[2]/event/text","","","",""
"src-en/data/events_federation.xml:564","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_federation.xml:568","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_federation.xml:574","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/text","(Engi Crew) Have your Engi crewmember contact them.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/text","","","",""
"src-en/data/events_federation.xml:576","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/text","Your crewmember syncs with the comm unit to communicate with them directly. You offer your help and a summary of the ship's mission. They respond, ""Our goals have analogous elements. However, not all available for disclosure, discretion necessary.""","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/text","","","",""
"src-en/data/events_federation.xml:578","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/choice/text","Offer your help.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_federation.xml:580","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/choice/event/text","""Secret prototype stolen by Mantis, initiating high profile trade with Rebels. Cargo ship location: unknown. Mantis Suzerain dispatched to Rebel base to deliver information on prototype whereabouts. Transmitting location of known data transfer location.""","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/choice/event/text","","","",""
"src-en/data/events_federation.xml:583","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/choice/event/choice/text","Continue...","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/choice/event/choice/text","","","",""
"src-en/data/events_federation.xml:586","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/choice/event/choice/event/text","""However, Mantis ship potentially stopped by second base on travel. Would calculate probability of transfer occuring here but data insufficient. Cannot risk obvious Rebel-Engi conflict. Also, need time to acquire military ships. Assist in finding technology?""","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_federation.xml:588","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/choice/event/choice/event/choice/text","Agree.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_1""]/choice[3]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_federation.xml:600","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_FAKE""]/escape/text","As soon as they see you, they power up their engines to jump away. Stop them!","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_FAKE""]/escape/text","","","",""
"src-en/data/events_federation.xml:604","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_FAKE""]/gotaway/text","With the ship gone you search through the abandoned base for any signs of their destination but find none.","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_FAKE""]/gotaway/text","","","",""
"src-en/data/events_federation.xml:608","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_FAKE""]/destroyed/text","You take what you can from the debris.","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_FAKE""]/destroyed/text","","","",""
"src-en/data/events_federation.xml:612","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_FAKE""]/deadCrew/text","A quick search of their communication logs shows that the tech you were searching for never passed through this base... It must have been a decoy! You strip what you can and prepare to jump.","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_FAKE""]/deadCrew/text","","","",""
"src-en/data/events_federation.xml:617","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE""]/text","You arrive at one of the Rebel bases that the Engi told you about. It appears abandoned except for one well armed Elite ship. Perhaps you could extract information from them.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE""]/text","","","",""
"src-en/data/events_federation.xml:620","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE""]/choice/text","Continue...","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE""]/choice/text","","","",""
"src-en/data/events_federation.xml:625","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/text","""Stop! Stop! Why is the Federation so damn ravenous! Don't you have better things to do than hunting down random Rebel ships when you have other battles to fight?""","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/text","","","",""
"src-en/data/events_federation.xml:627","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/text","Demand information on the stolen technology.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/text","","","",""
"src-en/data/events_federation.xml:629","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/event/text","""Ah, so that's what you're after. Too bad, you followed the wrong ship. The envoy that passed through here was a fake, to trick fools like you. Now let us go!""","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/event/text","","","",""
"src-en/data/events_federation.xml:631","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/event/choice[1]/text","Let them go.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_federation.xml:633","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/event/choice[1]/event/text","""Hah! And don't think the fleet won't hear about this!"" The Rebels jump away.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_federation.xml:639","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/event/choice[2]/text","Ignore him and attack.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_federation.xml:641","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/event/choice[2]/event/text","""No, wait!"" You cut the transmission and continue the assault.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2FAKE_SURRENDER""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_federation.xml:649","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_2REAL""]/escape/text","As soon as they see you they power up their engines to jump away. Stop them!","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_2REAL""]/escape/text","","","",""
"src-en/data/events_federation.xml:653","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_2REAL""]/gotaway/text","With the ship gone, you search through the abandoned base for any signs of their destination but find none.","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_2REAL""]/gotaway/text","","","",""
"src-en/data/events_federation.xml:657","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_2REAL""]/destroyed/text","You take what you can from the debris.","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_2REAL""]/destroyed/text","","","",""
"src-en/data/events_federation.xml:661","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_2REAL""]/deadCrew/text","Once their crew is dead you scan the ship for the stolen blueprints but find none. Instead, you find recordings of a conversation with an MFK Ace... the Mantis must have already transfered off the data. You strip the ship and prepare to pursue.","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_2REAL""]/deadCrew/text","","","",""
"src-en/data/events_federation.xml:667","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL""]/text","You arrive at one of the Rebel bases that the Engi told you about. It appears mostly abandoned, save for a Suzerain ship. This must be the one the Engi were searching for!","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL""]/text","","","",""
"src-en/data/events_federation.xml:670","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL""]/choice/text","Continue...","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL""]/choice/text","","","",""
"src-en/data/events_federation.xml:675","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL_SURRENDER""]/text","""Eek! Me not want to die here! Many apologizing Federation, now stop firing!""","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL_SURRENDER""]/text","","","",""
"src-en/data/events_federation.xml:677","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL_SURRENDER""]/choice/text","Demand information on the stolen technology.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL_SURRENDER""]/choice/text","","","",""
"src-en/data/events_federation.xml:679","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL_SURRENDER""]/choice/event/text","""Oh yes yes, that why you here. Yes, MFK ship arrive, paying much well for data! We give them location of envoy, and taking pay! You understanding it's just job, yes? You surely run mercenary job time to time!""","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL_SURRENDER""]/choice/event/text","","","",""
"src-en/data/events_federation.xml:682","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL_SURRENDER""]/choice/event/choice/text","Let them go.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL_SURRENDER""]/choice/event/choice/text","","","",""
"src-en/data/events_federation.xml:684","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL_SURRENDER""]/choice/event/choice/event/text","You prepare an FTL message containing the coordinates to send to the Engi and get ready to jump.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_2REAL_SURRENDER""]/choice/event/choice/event/text","","","",""
"src-en/data/events_federation.xml:694","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_3""]/deadCrew/text","You strip what you can and contact the Engi ships.","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_3""]/deadCrew/text","","","",""
"src-en/data/events_federation.xml:697","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_3""]/deadCrew/choice/text","Continue...","data/events_federation.xml$/FTL/ship[@name=""SHIP_STEALTH_UNLOCK_3""]/deadCrew/choice/text","","","",""
"src-en/data/events_federation.xml:707","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_3""]/text","You have finally caught up with the MFK Ace ship. A hangar-sized Mantis cargo ship has stopped nearby, guarded by a mix of Mantis and Rebels. As you reconsider the assault, a squadron of Engi ships with pirate emblems jump in and assist you. You get involved and attack one of the nearby Rebels head-on.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_3""]/text","","","",""
"src-en/data/events_federation.xml:711","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_3""]/choice/text","Continue...","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_3""]/choice/text","","","",""
"src-en/data/events_federation.xml:716","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_4""]/text","The Engi emerge victorious from their battles with only minor losses. They message you, ""Project X-ME56 commissioned by Federation military research division. Advanced Stealth Cruiser. Project finished during rebellion. Unable to reconnect with Federation military command.""","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_4""]/text","","","",""
"src-en/data/events_federation.xml:718","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_4""]/choice/text","Ask about the Mantis ships.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_4""]/choice/text","","","",""
"src-en/data/events_federation.xml:720","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_4""]/choice/event/text","""Likely ploy by Rebels to avoid breaking non-aggression pact with Engi. 97.56 percent likely. Your mission to assist last Federation fleet, correct? Coordinates?""","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_4""]/choice/event/text","","","",""
"src-en/data/events_federation.xml:722","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_4""]/choice/event/choice/text","Transmit coordinates of Federation command.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_4""]/choice/event/choice/text","","","",""
"src-en/data/events_federation.xml:724","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_4""]/choice/event/choice/event/text","""Satisfactory. Delivery of tech will assist in Federation cause. Gratitude alone insufficient. Commencing ship repair and compensation."" Their crews deliver an advanced augmentation for installation but you're more pleased to hear that the Federation will have an improved arsenal.","data/events_federation.xml$/FTL/event[@name=""STEALTH_UNLOCK_4""]/choice/event/choice/event/text","","","",""
"src-en/data/events_federation.xml:737","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/text","It's clear from the minute you jump in that this is an important location. A massive, stunning memorial has been built here, so large it can easily be seen from space.","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/text","","","",""
"src-en/data/events_federation.xml:740","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/text","Inspect closer.","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/text","","","",""
"src-en/data/events_federation.xml:742","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/text","The memorial appears to have been constructed in honor of Universe 0, and more specifically the battle of Node 17. You exit your ship to observe a giant wall of names, a list of every Federation officer who gave their lives fighting in Node 17, whether they died from a kamikaze Auto, a Rebel ship, or a fatal injury sustained during battle. It moves you greatly, having come from Universe 0.","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/text","","","",""
"src-en/data/events_federation.xml:744","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/text","Continue...","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/text","","","",""
"src-en/data/events_federation.xml:746","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/text","A blazing siren screams throughout the city, and a monotone voice speaks. ""This is not a drill. Repeat, this is not a drill. A Rebel squadron has been seen approaching the city. All civilians are to clear out of any unprotected areas and seek out shelter immediately. Any Federation personnel within the city limits are to report to command immediately to defend against the approaching threat.""","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/text","","","",""
"src-en/data/events_federation.xml:749","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[1]/text","You won't stand for this. Do all you can to help!","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_federation.xml:751","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[1]/event/text","At the lead of the Rebel squadron is an unusual Rebel ship, one unlike anything you've seen before. It wields a powerful artillery weapon. If you can take it down, maybe it'll discourage the rest of the fleet.","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_federation.xml:754","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[1]/event/choice/text","Continue...","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_federation.xml:760","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[2]/text","Leave as fast as possible.","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_federation.xml:762","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[2]/event/text","You aren't interested in getting caught up in this fight. You're certain the Federation ships here will be able to fend off the Rebels.","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_federation.xml:764","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_federation.xml:768","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[2]/event/choice[2]/text","Do nothing.","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL""]/choice/event/choice/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_federation.xml:779","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL_INTERMEDIATE""]/text","Around you, you can see Rebel ships beginning to flee as the Federation forces push them back. Their last hope, the Gunboat and your target, has already taken critical damage. You have to keep fighting!","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL_INTERMEDIATE""]/text","","","",""
"src-en/data/events_federation.xml:782","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL_DESTROY""]/text","The Gunboat has received critical damage, too much for it to sustain. Its artillery system crackles and the engines explode. The ship goes spiraling down into the nearby lake. It explodes one last time once it collides with the water, showering the coast. The sight of their leading ship dispatched so efficiently is enough to chase away the rest of the Rebels. Every last hostile ship jumps away, leaving the Federation the undisputed victor.","data/events_federation.xml$/FTL/event[@name=""FED_MEMORIAL_DESTROY""]/text","","","",""
