"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_pirate.xml.append:1400","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[1]/text","Buy the slave for 35 scrap.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1409","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[2]/text","Attack the slaver scum.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1411","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[2]/event/text","You prepare to attack the treacherous slaver.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[2]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1414","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[2]/event/choice/text","Continue...","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_pirate.xml.append:1420","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[3]/text","We aren't interested.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[3]/text","","","",""
"src-en/data/events_pirate.xml.append:1422","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[3]/event/text","""Ah, so we do got a couple of idiots over here!"" The slaver hangs up and jumps away.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[3]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1424","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1428","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ORCHID""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1435","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/text","Your Slug tells you the slave being offered is a Rockman.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/text","","","",""
"src-en/data/events_pirate.xml.append:1437","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[1]/text","Buy the slave for 35 scrap.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1446","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[2]/text","Attack the slaver scum.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1448","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[2]/event/text","You prepare to attack the treacherous slaver.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[2]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1451","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[2]/event/choice/text","Continue...","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_pirate.xml.append:1457","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[3]/text","We aren't interested.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[3]/text","","","",""
"src-en/data/events_pirate.xml.append:1459","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[3]/event/text","""Ah, so we do got a couple of idiots over here!"" The slaver hangs up and jumps away.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[3]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1461","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1465","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_ROCK""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1472","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/text","Your Slug tells you the slave being offered is a Mantis.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/text","","","",""
"src-en/data/events_pirate.xml.append:1474","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[1]/text","Buy the slave for 35 scrap.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1483","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[2]/text","Attack the slaver scum.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1485","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[2]/event/text","You prepare to attack the treacherous slaver.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[2]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1488","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[2]/event/choice/text","Continue...","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_pirate.xml.append:1494","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[3]/text","We aren't interested.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[3]/text","","","",""
"src-en/data/events_pirate.xml.append:1496","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[3]/event/text","""Ah, so we do got a couple of idiots over here!"" The slaver hangs up and jumps away.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[3]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1498","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1502","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_MANTIS""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1509","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/text","Your Slug tells you the slave being offered is a Crystal.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/text","","","",""
"src-en/data/events_pirate.xml.append:1511","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[1]/text","Buy the slave for 35 scrap.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1520","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[2]/text","Attack the slaver scum.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1522","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[2]/event/text","You prepare to attack the treacherous slaver.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[2]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1525","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[2]/event/choice/text","Continue...","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_pirate.xml.append:1531","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[3]/text","We aren't interested.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[3]/text","","","",""
"src-en/data/events_pirate.xml.append:1533","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[3]/event/text","""Ah, so we do got a couple of idiots over here!"" The slaver hangs up and jumps away.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[3]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1535","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1539","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_pirate.xml.append$/FTL/event[@name=""SLAVER_BETRAYAL_SLUG_CRYSTAL""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1563","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/text","You beam your crew aboard. You won't have long until reinforcements arrive, but you notice a few things right off the bat.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/text","","","",""
"src-en/data/events_pirate.xml.append:1565","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[1]/text","There's a map with co-ordinates on the left.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1567","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[1]/event/text","Your crew grab the map, making sure to note down the co-ordinates that appear to be some sort of smuggler shipyard.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[1]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1571","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[1]/event/choice/text","Continue...","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_pirate.xml.append:1577","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[2]/text","There's a brand-new weapon in the corner.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1579","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[2]/event/text","You grab the weapon and load it onto your ship.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[2]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1582","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[2]/event/choice/text","Continue...","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_1""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_pirate.xml.append:1598","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/text","You're surprised to see the scale of the shipyard, a massive space station commandeered by the Smugglers. Though it's hard to tell, you believe it may have once belonged to a major corporation, likely Hephaestus.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/text","","","",""
"src-en/data/events_pirate.xml.append:1601","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/text","Investigate further.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1603","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/text","You're shocked at how few ships guard the station, and you're able to simply enter without any protest. You notice several ship designs you don't recognize, including the same model as the guard from earlier, an early prototype of a Rebel Gunboat. One of them appears to be operational and is protecting a large, cruiser-sized vessel made from the parts of other ships.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1606","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[1]/text","Attack the ship to get to the cruiser.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1608","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[1]/event/text","Still, even now, as you move in to attack one of their own ships, no other ships approach even just to spectate. Regardless, it appears that this will be no easy fight.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1611","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[1]/event/choice/text","Continue...","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_pirate.xml.append:1617","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[2]/text","Leave.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1619","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[2]/event/text","This place is dangerous, we have no reason to go messing around with the Smuggler clan.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1621","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[2]/event/choice[1]/text","Do something on-board the ship.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1625","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[2]/event/choice[2]/text","Do nothing.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[1]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1633","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[2]/text","Ignore the shipyard.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1635","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[2]/event/text","This place is dangerous, we have no reason to go poking around in the Smuggler clan's central shipyards.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[2]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1637","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[2]/event/choice[1]/text","Do something on-board the ship.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1641","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_2""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1648","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/text","The gunboat collapses, scattering debris around the interior of the shipyards. You scoop up the material.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/text","","","",""
"src-en/data/events_pirate.xml.append:1652","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/text","Continue...","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/text","","","",""
"src-en/data/events_pirate.xml.append:1654","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/text","As you approach the cruiser, a much larger Smuggler vessel uncloaks nearby, and hails you. A tall, slender Slug appears on the vidscreen. ""I ssssee you have come for our new prototype cruissser, eh?"" The Slug chuckles. ""In cassse you aren't aware, that cruissser right there was being built ssspecifically for the boss, Ocym. But, sssseeing how well you dessstroyed that vesssel of oursss I'd say the ssship isss better in your hands. Heheheh...""","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/text","","","",""
"src-en/data/events_pirate.xml.append:1656","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[1]/text","Accept his offer and take the ship.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1658","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[1]/event/text","As you get to work on reprogramming the ship to jump back to the Federation hangar, you notice a loud clicking noise from inside. Before you can react, an explosion consumes the entire ship and kills one of your crew! You receive one last hail from the Slug. ""You sssshould know Captain, never trusssst a pirate. Now get out of my sssshipyard.""","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1662","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[1]/event/removeCrew/text","Fortunately your crew is able to be revived by the Clone Bay, but the same can't be said for the ship destroyed by the bomb.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_pirate.xml.append:1667","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[2]/text","Offer a compromise for the blueprints - you can never be too sure with pirates.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1669","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[2]/event/text","You don't trust the Slug enough to just take the ship, so instead you offer a simple compromise. You request they hand over a copy for the blueprints of the ship, and you won't touch the physical version. Instead of accepting, the Slug breaks into laughter.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1671","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[2]/event/choice/text","What's so funny?","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_pirate.xml.append:1673","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[2]/event/choice/event/text","""Well you sssee, thisss wass ssupposssed to be a trap. That sssship isss rigged to explode when anyone triesss to take it. But... you ssseemed to have outsssmarted me. Ssssso, I'll make you a deal. I won't give you the sssship, no. But the blueprintsss, mossst cccertainly! It ticklesss me to think of the Federation usssing Sssmuggler tech... and I can ssshow you a way to hijack enemy frequenccciessss too!""","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_UNLOCK_3""]/choice/event/choice[2]/event/choice/event/text","","","",""
"src-en/data/events_pirate.xml.append:1705","data/events_pirate.xml.append$/FTL/event[@name=""CRYSTAL_KNICKNACKS""]/text","A Crystalline market is established here, a rare sight. It appears to have drawn a large crowd, and is selling Crystal relics.","data/events_pirate.xml.append$/FTL/event[@name=""CRYSTAL_KNICKNACKS""]/text","","","",""
"src-en/data/events_pirate.xml.append:1710","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/text","""Greetings! You look like a guy who benefit greatly from never seen before drone tech! That's right, we bring to you the brand new WONDERDRONE (tm). As you can see, this special drone comes equipped with 4 different weapons! Just give 'er a good smack when there's nothin' else to do and it'll change what weapon it fires. This is a steal of a deal kid, you'd have to be an idiot not to take it.""","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/text","","","",""
"src-en/data/events_pirate.xml.append:1713","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[1]/text","Buy the WonderDrone.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1722","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[2]/text","Negotiate a better price.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1726","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[3]/text","Attack them for the drone.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[3]/text","","","",""
"src-en/data/events_pirate.xml.append:1728","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[3]/event/text","""Damn it, we got another angry one! Arm the weapons...""","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[3]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1731","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[3]/event/choice/text","Continue...","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_pirate.xml.append:1737","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[4]/text","We aren't interested.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[4]/text","","","",""
"src-en/data/events_pirate.xml.append:1739","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[4]/event/text","""Aw, that's too bad."" You cut comms and leave.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[4]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1741","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[4]/event/choice[1]/text","Do something on-board the ship.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1745","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[4]/event/choice[2]/text","Do nothing.","data/events_pirate.xml.append$/FTL/event[@name=""SMUGGLER_WONDERDRONE""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1753","data/events_pirate.xml.append$/FTL/eventList[@name=""SMUGGLER_WONDERDRONE_NEGOTIATE""]/event[1]/text","""Alright fine. How about this?""","data/events_pirate.xml.append$/FTL/eventList[@name=""SMUGGLER_WONDERDRONE_NEGOTIATE""]/event[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1755","data/events_pirate.xml.append$/FTL/eventList[@name=""SMUGGLER_WONDERDRONE_NEGOTIATE""]/event[1]/choice[1]/text","Buy the WonderDrone.","data/events_pirate.xml.append$/FTL/eventList[@name=""SMUGGLER_WONDERDRONE_NEGOTIATE""]/event[1]/choice[1]/text","","","",""
"src-en/data/events_pirate.xml.append:1764","data/events_pirate.xml.append$/FTL/eventList[@name=""SMUGGLER_WONDERDRONE_NEGOTIATE""]/event[1]/choice[2]/text","No thanks.","data/events_pirate.xml.append$/FTL/eventList[@name=""SMUGGLER_WONDERDRONE_NEGOTIATE""]/event[1]/choice[2]/text","","","",""
"src-en/data/events_pirate.xml.append:1766","data/events_pirate.xml.append$/FTL/eventList[@name=""SMUGGLER_WONDERDRONE_NEGOTIATE""]/event[1]/choice[2]/event/text","""Aw, that's too bad."" You cut comms and leave.","data/events_pirate.xml.append$/FTL/eventList[@name=""SMUGGLER_WONDERDRONE_NEGOTIATE""]/event[1]/choice[2]/event/text","","","",""
"src-en/data/events_pirate.xml.append:1768","data/events_pirate.xml.append$/FTL/eventList[@name=""SMUGGLER_WONDERDRONE_NEGOTIATE""]/event[1]/choice[2]/event/choice[1]/text","Do something on-board the ship.","data/events_pirate.xml.append$/FTL/eventList[@name=""SMUGGLER_WONDERDRONE_NEGOTIATE""]/event[1]/choice[2]/event/choice[1]/text","","","",""
