"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_rebel.xml.append:663","data/events_rebel.xml.append$/FTL/event[@name=""BROKEN_REBEL_DRONE""]/choice[3]/text","(Sensors) Remotely scan the ship.","data/events_rebel.xml.append$/FTL/event[@name=""BROKEN_REBEL_DRONE""]/choice[3]/text","","","",""
"src-en/data/events_rebel.xml.append:669","data/events_rebel.xml.append$/FTL/eventList[@name=""DOWNLOAD_DRONE_DATA""]/event[1]/text","You are able to pull all of the ship's data about this sector. Your map has been updated.","data/events_rebel.xml.append$/FTL/eventList[@name=""DOWNLOAD_DRONE_DATA""]/event[1]/text","","","",""
"src-en/data/events_rebel.xml.append:674","data/events_rebel.xml.append$/FTL/eventList[@name=""DOWNLOAD_DRONE_DATA""]/event[2]/text","You accidentally reactivate the ship's AI. Its weapons immediately go online; prepare for a fight!","data/events_rebel.xml.append$/FTL/eventList[@name=""DOWNLOAD_DRONE_DATA""]/event[2]/text","","","",""
"src-en/data/events_rebel.xml.append:677","data/events_rebel.xml.append$/FTL/eventList[@name=""DOWNLOAD_DRONE_DATA""]/event[2]/choice/text","Continue...","data/events_rebel.xml.append$/FTL/eventList[@name=""DOWNLOAD_DRONE_DATA""]/event[2]/choice/text","","","",""
"src-en/data/events_rebel.xml.append:684","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[1]/text","Your improved Sensors indicate that it's safe to hack into the drone. You upload its map data to your navigation system and strip the ship of useful materials.","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[1]/text","","","",""
"src-en/data/events_rebel.xml.append:689","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/text","Your improved Sensors indicate the ship is on standby, ready to activate at a moment's notice. Will you still attempt to access the ship's data?","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/text","","","",""
"src-en/data/events_rebel.xml.append:691","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/choice[1]/text","Yes.","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:695","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/choice[2]/text","No.","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:697","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/choice[2]/event/text","You leave the ship alone and prepare to jump.","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/choice[2]/event/text","","","",""
"src-en/data/events_rebel.xml.append:699","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/choice[2]/event/choice[1]/text","Do something on-board the ship.","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:703","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/choice[2]/event/choice[2]/text","Do nothing.","data/events_rebel.xml.append$/FTL/eventList[@name=""BROKEN_REBEL_DRONE_SENSORS""]/event[2]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:712","data/events_rebel.xml.append$/FTL/event[@name=""REBEL_DEFECTOR""]/text","A Rebel ship is patrolling this beacon, and immediately turns to engage. As your crew scramble to battle readiness, sensors detect a short-range teleporter signal. An intruder is on board!","data/events_rebel.xml.append$/FTL/event[@name=""REBEL_DEFECTOR""]/text","","","",""
"src-en/data/events_rebel.xml.append:715","data/events_rebel.xml.append$/FTL/event[@name=""REBEL_DEFECTOR""]/choice/text","Continue...","data/events_rebel.xml.append$/FTL/event[@name=""REBEL_DEFECTOR""]/choice/text","","","",""
"src-en/data/events_rebel.xml.append:717","data/events_rebel.xml.append$/FTL/event[@name=""REBEL_DEFECTOR""]/choice/event/text","A flushed and panicky Rebel soldier has teleported aboard. The Rebel, who appears unarmed, repeatedly declares his peaceful intentions. It seems the Rebel life has lost its charm.","data/events_rebel.xml.append$/FTL/event[@name=""REBEL_DEFECTOR""]/choice/event/text","","","",""
"src-en/data/events_rebel.xml.append:719","data/events_rebel.xml.append$/FTL/event[@name=""REBEL_DEFECTOR""]/choice/event/choice[1]/text","Accept his proposal, and prepare to fight the Rebel ship.","data/events_rebel.xml.append$/FTL/event[@name=""REBEL_DEFECTOR""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:723","data/events_rebel.xml.append$/FTL/event[@name=""REBEL_DEFECTOR""]/choice/event/choice[2]/text","Reject his offer. You can never trust these Rebels.","data/events_rebel.xml.append$/FTL/event[@name=""REBEL_DEFECTOR""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:731","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[1]/text","Your fearless crew easily overcome the intruder, but the Rebel ship still needs to be dealt with.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[1]/text","","","",""
"src-en/data/events_rebel.xml.append:735","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[2]/text","Attempting to deal with attacks from inside and out is never easy!","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[2]/text","","","",""
"src-en/data/events_rebel.xml.append:740","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[3]/text","He offers to lead you to a secret cache of scrap nearby if you let him join your crew.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[3]/text","","","",""
"src-en/data/events_rebel.xml.append:742","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[3]/choice[1]/text","Reluctantly accept his proposal and fight the Rebel ship.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[3]/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:746","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[3]/choice[2]/text","Reject him outright and execute him on the spot.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[3]/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:751","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[3]/choice[3]/text","Reject his offer again.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_REJECT""]/event[3]/choice[3]/text","","","",""
"src-en/data/events_rebel.xml.append:761","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[1]/text","The dishonorable Rebel has deceived you. He damages your engines and steals your flight data before teleporting away. The fleet will be able to track you with ease. If they can't kill you now that is!","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[1]/text","","","",""
"src-en/data/events_rebel.xml.append:768","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[2]/text","Your new crew-member smiles, then reveals a small remote trigger in the palm of his hand. Explosions rocket around the ship as more intruders teleport aboard!","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[2]/text","","","",""
"src-en/data/events_rebel.xml.append:774","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[3]/text","Relieved and light-headed, your new crewmember gets to work as the Rebel ship attacks.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[3]/text","","","",""
"src-en/data/events_rebel.xml.append:779","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[4]/text","Relieved and light-headed, your new crewmember gets to work as the Rebel ship attacks.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[4]/text","","","",""
"src-en/data/events_rebel.xml.append:784","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[5]/text","Relieved and light-headed, your new crewmember gets to work as the Rebel ship attacks.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[5]/text","","","",""
"src-en/data/events_rebel.xml.append:789","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[6]/text","The Rebel makes to take his assigned station, then suddenly turns and eviscerates the nearest crew-member. Red Alert!","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[6]/text","","","",""
"src-en/data/events_rebel.xml.append:793","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[6]/removeCrew/text","The eviscerated crewmember's clone launches out of the Clone Bay, eager to seek revenge.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP""]/event[6]/removeCrew/text","","","",""
"src-en/data/events_rebel.xml.append:799","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[1]/text","The dishonorable Rebel has deceived you. He damages your ship and steals ship information before teleporting away. The fleet will be able to track you with ease. If they can't kill you now, that is!","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[1]/text","","","",""
"src-en/data/events_rebel.xml.append:806","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[2]/text","Your new crew-member smiles, then reveals a small remote trigger in the palm of his hand. Explosions rocket around the ship as more intruders teleport aboard!","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[2]/text","","","",""
"src-en/data/events_rebel.xml.append:813","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[3]/text","Relieved and light-headed, your new crewmember gets to work as the Rebel ship attacks.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[3]/text","","","",""
"src-en/data/events_rebel.xml.append:819","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[4]/text","Relieved and light-headed, your new crewmember gets to work as the Rebel ship attacks.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[4]/text","","","",""
"src-en/data/events_rebel.xml.append:825","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[5]/text","Relieved and light-headed, your new crewmember gets to work as the Rebel ship attacks.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[5]/text","","","",""
"src-en/data/events_rebel.xml.append:831","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[6]/text","The Rebel makes to take his assigned station, then suddenly turns and eviscerates the nearest crew-member. Red Alert!","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[6]/text","","","",""
"src-en/data/events_rebel.xml.append:835","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[6]/removeCrew/text","The eviscerated crewmember's clone launches out of the Clone Bay, eager to seek revenge.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_HELP_2""]/event[6]/removeCrew/text","","","",""
"src-en/data/events_rebel.xml.append:841","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_QUEST""]/event[1]/text","Arriving at the specified coordinates you find a sizable stash of useful materials.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_QUEST""]/event[1]/text","","","",""
"src-en/data/events_rebel.xml.append:845","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_QUEST""]/event[2]/text","You arrive at the location of the hoard, but discover that it was not quite as large as advertised.","data/events_rebel.xml.append$/FTL/eventList[@name=""REBEL_DEFECTOR_QUEST""]/event[2]/text","","","",""
"src-en/data/events_rebel.xml.append:889","data/events_rebel.xml.append$/FTL/event[@name=""FINISH_BEACON_REBELHOLD""]/text","You've arrived at the Long-Range Beacon. When the FTL Drive is charged you can jump to the next Sector.","data/events_rebel.xml.append$/FTL/event[@name=""FINISH_BEACON_REBELHOLD""]/text","","","",""
"src-en/data/events_rebel.xml.append:891","data/events_rebel.xml.append$/FTL/event[@name=""FINISH_BEACON_REBELHOLD""]/choice[1]/text","Explore.","data/events_rebel.xml.append$/FTL/event[@name=""FINISH_BEACON_REBELHOLD""]/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:895","data/events_rebel.xml.append$/FTL/event[@name=""FINISH_BEACON_REBELHOLD""]/choice[2]/text","Check the storage.","data/events_rebel.xml.append$/FTL/event[@name=""FINISH_BEACON_REBELHOLD""]/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:899","data/events_rebel.xml.append$/FTL/event[@name=""FINISH_BEACON_REBELHOLD""]/choice[3]/text","Do nothing.","data/events_rebel.xml.append$/FTL/event[@name=""FINISH_BEACON_REBELHOLD""]/choice[3]/text","","","",""
"src-en/data/events_rebel.xml.append:920","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/text","An Auto-ship has been stationed here, but it does not turn hostile when it notices you. ""Greetings tourist. I am the Lorekeeper, an automated ship tasked with keeping a full history of the glorious Rebellion and all its brilliant victories and rare defeats. A reward awaits those who take the time to listen to our 100% accurate historical retelling.""","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/text","","","",""
"src-en/data/events_rebel.xml.append:923","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/text","Listen to their ""history"".","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:925","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/text","""The Rebellion first began in 2757, founded by the now Admiral Vance Wentworth, a brilliant and handsome man who was dissatisfied with the way the Federation operated after 30 years of working under their command."" As you start listening, you realise this is going to take a while.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/text","","","",""
"src-en/data/events_rebel.xml.append:927","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/text","Keep listening.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:929","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/text","""It is common knowledge that the human race is superior to all other aliens. Therefore, it is the Rebellion's divine right to overthrow the Federation and establish a glorious, human only galactic government. Other aliens will be allowed to exist on the outskirts so long as they avoid communicating with humans.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_rebel.xml.append:932","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[1]/text","Continue...","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:934","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[1]/event/text","""The most known battle in Rebel history was the Battle of Node 17, often referred to as the Last Stand. The outcome of Node 17 has never been repeated except for Universe 0, the origins of multiverse travelers. Though the Federation was successful in defeating the Rebels, their celebration would not last for long after the Rebels discovered the mysterious Multiverse technology.""","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_rebel.xml.append:937","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[1]/event/choice/text","Continue...","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_rebel.xml.append:939","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[1]/event/choice/event/text","""We owe our collective thanks to the brave heroes who have provided the other Rebels across the realities the chance to bring a better future to their galaxy. This concludes the retelling. Accept this complementary augment and supplies for taking the time to educate yourself.""","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_rebel.xml.append:947","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[2]/text","Stop listening.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:949","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[2]/event/text","Almost the second you mute the Auto-ship, its weapons activate and it attacks!","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_rebel.xml.append:952","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[2]/event/choice/text","Continue...","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_rebel.xml.append:960","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[2]/text","Stop listening.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:962","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[2]/event/text","Almost the second you mute the Auto-ship, its weapons activate and it attacks!","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_rebel.xml.append:965","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[2]/event/choice/text","Continue...","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_rebel.xml.append:973","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[2]/text","Ignore the ship.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:975","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[2]/event/text","The ship does not try to contact you again.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[2]/event/text","","","",""
"src-en/data/events_rebel.xml.append:977","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[2]/event/choice[1]/text","Do something on-board the ship.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:981","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_AUTO_LOREKEEPER""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:1011","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_REBEL_ELITE""]/text","Rebel Elites are usually only seen in the Rebel Fleet, but it seems one of their ships is protecting this beacon. A fight is inevitable.","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_REBEL_ELITE""]/text","","","",""
"src-en/data/events_rebel.xml.append:1014","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_REBEL_ELITE""]/choice/text","Continue...","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_REBEL_ELITE""]/choice/text","","","",""
"src-en/data/events_rebel.xml.append:1020","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_AUTO_ION""]/text","A peculiar Auto-ship with blue lights reveals itself in this asteroid field. ""This automated ship is a prototype Ion Deterrence Drone. Thank you for participating in this equipment test.""","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_AUTO_ION""]/text","","","",""
"src-en/data/events_rebel.xml.append:1024","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_AUTO_ION""]/choice/text","Continue...","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_AUTO_ION""]/choice/text","","","",""
"src-en/data/events_rebel.xml.append:1029","data/events_rebel.xml.append$/FTL/event[@name=""AUTO_ION_WIN""]/text","""T-thank you ffff-or participa- in this test- test- test- test-"" the Auto-ship is silenced by an explosion. In the wreckage you find a still functional, special Ion weapon.","data/events_rebel.xml.append$/FTL/event[@name=""AUTO_ION_WIN""]/text","","","",""
"src-en/data/events_rebel.xml.append:1035","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_REBELHOLD_STATION""]/text","A Rebel checkpoint identifies you as Federation. ""You'll regret coming here, scum!""","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_REBELHOLD_STATION""]/text","","","",""
"src-en/data/events_rebel.xml.append:1038","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_REBELHOLD_STATION""]/choice/text","Continue...","data/events_rebel.xml.append$/FTL/event[@name=""ENCOUNTER_REBELHOLD_STATION""]/choice/text","","","",""
"src-en/data/events_rebel.xml.append:1066","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/text","You brace for impact as soon as you recognize the formidable hull of an MFK Ace. However, two things are wrong here. The first, their logo is not the usual eagle, but a very poorly drawn fish. The second, the ship isn't attacking. The second question is answered when they hail you. The captain is leaning back in his chair, feet on the dashboard, and chewing on a sandwich. ""You're lucky you caught us on our lunch break. You don't tell anyone about this, and we won't either.""","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/text","","","",""
"src-en/data/events_rebel.xml.append:1069","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[1]/text","Your logo looks like it was drawn by a toddler.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:1071","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[1]/event/text","""Hey! This was the original design, before the idiots in command decided to stick with the eagle instead!"" Enraged, the ship attacks.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[1]/event/text","","","",""
"src-en/data/events_rebel.xml.append:1074","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[1]/event/choice/text","Continue...","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_rebel.xml.append:1080","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[2]/text","(Jerry) Compliment the logo.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:1082","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[2]/event/text","""You really like it? This was the original design, before the idiots in command decided to stick with the eagle instead! Wait a minute- you're Jerry! How's it going, man? I haven't seen you since you were our best man at my wedding!"" You aren't sure how these two hold a history together, but the Ace is so elated to see Jerry that he offers to work on your ship.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[2]/event/text","","","",""
"src-en/data/events_rebel.xml.append:1087","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[3]/text","Agree not to fight.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[3]/text","","","",""
"src-en/data/events_rebel.xml.append:1089","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[3]/event/text","The Rebel chuckles and turns off the screen. You carry on your way.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[3]/event/text","","","",""
"src-en/data/events_rebel.xml.append:1091","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[3]/event/choice[1]/text","Do something on-board the ship.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:1095","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_SUPERFISH""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_rebel.xml.append:1102","data/events_rebel.xml.append$/FTL/event[@name=""DEFEATED_SUPERFISH""]/text","The strange MFK ship has been defeated. You scrap the remains.","data/events_rebel.xml.append$/FTL/event[@name=""DEFEATED_SUPERFISH""]/text","","","",""
"src-en/data/events_rebel.xml.append:1108","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_ELITE_CHOICE""]/text","You jump in your seat when you see the Rebel Elite at this beacon. However, it seems they have not noticed you in return.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_ELITE_CHOICE""]/text","","","",""
"src-en/data/events_rebel.xml.append:1111","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_ELITE_CHOICE""]/choice[1]/text","Attack the ship.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_ELITE_CHOICE""]/choice[1]/text","","","",""
"src-en/data/events_rebel.xml.append:1113","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_ELITE_CHOICE""]/choice[1]/event/text","You prepare for combat with the elite.","data/events_rebel.xml.append$/FTL/event[@name=""REBELHOLD_ELITE_CHOICE""]/choice[1]/event/text","","","",""
