"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_civilian.xml:879","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[3]/text","(Beam Drone) Mine some of the asteroids on the outskirts. [-1|]","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_civilian.xml:881","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[3]/event/text","You gather a decent supply of fuel and scrap from the asteroids when suddenly the harvester from earlier spots you. ""Hey! This is a restricted area! What the hell are you doing?"" With no one else to defend the asteroid field, they have no choice but to fight you off!","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_civilian.xml:888","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[3]/event/choice/text","Continue...","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[3]/event/choice/text","","","",""
"src-en/data/events_civilian.xml:894","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[4]/text","(Scrap Arm) Mine some of the asteroids on the outskirts.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_civilian.xml:896","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[4]/event/text","You gather a decent supply of fuel and scrap from the asteroids when suddenly the harvester from earlier spots you. ""Hey! This is a restricted area! What the hell are you doing?"" With no one else to defend the asteroid field, they have no choice but to fight you off!","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_civilian.xml:900","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[4]/event/choice/text","Continue...","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_civilian.xml:906","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[5]/text","Ignore them.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[1]/event/choice[5]/text","","","",""
"src-en/data/events_civilian.xml:912","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[2]/text","Ignore them.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:914","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[2]/event/text","You have no interest in the mining operation.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[2]/event/text","","","",""
"src-en/data/events_civilian.xml:916","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[2]/event/choice[1]/text","Do something on-board the ship.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:920","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:927","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS_DESTROY""]/text","It appears the mining ship was carrying large fuel stores. One of your shots must have ignited the cargo bay, because the mining ship explodes. Luckily your ship isn't harmed, but none of their cargo survived. You quickly scrap what's left before reinforcements arrive.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS_DESTROY""]/text","","","",""
"src-en/data/events_civilian.xml:931","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS_KILL""]/text","With the mining ship crew dead, you find large stores of fuel onboard.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_MINING_OPS_KILL""]/text","","","",""
"src-en/data/events_civilian.xml:936","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/text","A small partially automated weapon factory lies in the distance. It's protected by a single Militia ship.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/text","","","",""
"src-en/data/events_civilian.xml:939","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[1]/text","Attack the guard to get to the factory.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:941","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[1]/event/text","You prepare to attack the Militia ship.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[1]/event/text","","","",""
"src-en/data/events_civilian.xml:944","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[1]/event/choice/text","Continue...","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_civilian.xml:950","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[2]/text","(Forged ID) Pretend to be a Rebel requisition officer.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:952","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[2]/event/text","The Militia ship doesn't seem terribly happy with your presence. ""The Union does not serve Rebel scum. Or at least, we shouldn't. What happened to the glory days of the Federation, when you orange assholes didn't accost the innocent?""","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[2]/event/text","","","",""
"src-en/data/events_civilian.xml:957","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[3]/text","Ignore the factory.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[3]/text","","","",""
"src-en/data/events_civilian.xml:959","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[3]/event/text","You have no interest in the factory.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[3]/event/text","","","",""
"src-en/data/events_civilian.xml:961","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[3]/event/choice[1]/text","Do something on-board the ship.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:965","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:972","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY_CHOICE""]/text","Without the guard to protect them, the few Civilian workers scatter. You have the factory all to yourself, but it won't be long until reinforcements arrive. What will you grab?","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY_CHOICE""]/text","","","",""
"src-en/data/events_civilian.xml:974","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY_CHOICE""]/choice[1]/text","Grab a weapon.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY_CHOICE""]/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:980","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY_CHOICE""]/choice[2]/text","Grab some ammunition.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_WEAPON_FACTORY_CHOICE""]/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:988","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/text","It's extremely rare to see a Suzerain ship outside of the Mantis Hive, but even more so in Union territory. One particularly brave Suzerain ship is attacking a Militia caravan. The escort is poorly equipped and hardly stands a chance.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/text","","","",""
"src-en/data/events_civilian.xml:991","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[1]/text","Protect the Militiamen.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:993","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[1]/event/text","You prepare to attack the Suzerain ship.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[1]/event/text","","","",""
"src-en/data/events_civilian.xml:996","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[1]/event/choice/text","Continue...","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_civilian.xml:1002","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[2]/text","(Cloaking) Cloak and rob the Transport while they're distracted.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:1004","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[2]/event/text","The Militiamen hardly even realized what happened before you've made away with some supplies. They're too busy with the Mantis to stop you, so you get away scot-free.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[2]/event/text","","","",""
"src-en/data/events_civilian.xml:1009","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[3]/text","(Hive Elite) Demand the Suzerain ship stand down.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[3]/text","","","",""
"src-en/data/events_civilian.xml:1011","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[3]/event/text","Your Mantis berates the Suzerain captain for leaving their territory unprotected to do silly things like ""robbing meatsacks."" Despite the irony of this, the Suzerain aboard the enemy ship seems ashamed and jumps away. The Militia ships offer a reward, but one of their guards offers his services to you, afraid the Suzerains might return and attack the caravan after you leave.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[3]/event/text","","","",""
"src-en/data/events_civilian.xml:1017","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[4]/text","(Flares) Use the flares to lure the Suzerain away from the caravan.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[4]/text","","","",""
"src-en/data/events_civilian.xml:1019","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[4]/event/text","The Suzerain almost immediately spots the flares and diverts, assuming it's a distress call sent to another nearby vessel. While they're distracted, you escort the Militia ships away. Seems they took quite the hit from the attack, and along with their reward one of the Militia guards offers his services to you, not wanting to risk facing the Suzerains again on the remainder of the trip.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[4]/event/text","","","",""
"src-en/data/events_civilian.xml:1025","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[5]/text","Ignore the ships.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[5]/text","","","",""
"src-en/data/events_civilian.xml:1027","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[5]/event/text","It's a hard choice, but messing with a Suzerain is not something you look forward to doing.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[5]/event/text","","","",""
"src-en/data/events_civilian.xml:1029","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[5]/event/choice[1]/text","Do something on-board the ship.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[5]/event/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:1033","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[5]/event/choice[2]/text","Do nothing.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN""]/choice[5]/event/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:1040","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN_GIFT""]/text","The escort ship took a lot more damage than you first realized. Their life support failed during the fight and their crew asphyxiated. Luckily, the transport is still alive, and they give you some of their cargo as thanks.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_SUZERAIN_CARAVAN_GIFT""]/text","","","",""
"src-en/data/events_civilian.xml:1053","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/beaconType/unvisitedTooltip","This is Earth, the Homeworld of the Human race.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_civilian.xml:1055","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/text","You've discovered a planet all too familiar. It's Antiquum Terrae, more often referred to as Old Earth, the homeworld and origin of the Human race! Though most of the planet has flooded, a few large and densely populated cities remain.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/text","","","",""
"src-en/data/events_civilian.xml:1058","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/text","Continue...","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/text","","","",""
"src-en/data/events_civilian.xml:1060","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/text","On the planet's surface is a museum and large memorial park. The ship computer informs you the subject matter involves the Mantis invasion of Earth. Attendance is free but it'll likely take a lot of time to browse the place.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/text","","","",""
"src-en/data/events_civilian.xml:1062","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/text","Land and explore the park.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:1064","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/text","You land on a large platform and exit the ship. You take a long stroll through the park and come across several plaques detailing things about the war. One in particular stands out to you.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_civilian.xml:1067","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/text","Read the plaque.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_civilian.xml:1069","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/text","""It all looked bleak for the citizens of Earth until the creation of the very first Pre-Igniter tech, invented by Jackson Newman. This augment was then merged with a powerful laser model developed by Zulfiqar Armaments, a busy corporation that has since grown to be very wealthy and powerful in modern times. Though the weapon was once considered a super-weapon so long ago, it is likely it would still stand the test of time and be very efficient in modern combat.""","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_civilian.xml:1071","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/text","Continue...","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_civilian.xml:1073","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/text","As you keep reading, you notice a section describing the locations of the parts of the weapon. ""After the war was over the weapon was dismantled and many of the parts were repossessed."" Maybe if you can track down their locations, you can re-assemble the gun!","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_civilian.xml:1075","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/text","Read on the location of the barrel.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:1077","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/text","""The first part, the barrel, was originally given to a man by the name of Alaster Williams before it was stolen by a Mantis warlord and passed down across many generations. It is a valuable heirloom in their family, and it is highly unlikely they would surrender it to anyone, especially those who defeated them in the war.""","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_civilian.xml:1080","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/text","Read on the location of the base.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_civilian.xml:1082","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/text","""The second part, the base, was buried alongside the creator of the weapon and its tech. The gravesite is among those of every soldier lost to the Mantis invasions.""","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_civilian.xml:1085","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/text","Read on the location of the Pre-Igniter.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_civilian.xml:1087","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/event/text","""The final part, the Pre-Igniter was stolen by a Smuggler. It has been circulating the black market for many years, repossessed many times. Though it would serve as a valuable collectors item, the augment itself is told to no longer function as intended due to years of misuse by pirates.""","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_civilian.xml:1090","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice/text","Continue...","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_civilian.xml:1092","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice/event/text","With all of the information you need to collect the parts, you hurry back to the ship.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_civilian.xml:1108","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/text","We don't have time for wild goose chases around the sector.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:1118","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[2]/text","Ignore the park.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:1120","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[2]/event/text","You don't have time to go learning history. You pull away from the planet.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_civilian.xml:1122","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:1126","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[2]/event/choice[2]/text","Do nothing.","data/events_civilian.xml$/FTL/event[@name=""COREWORLDS_EARTH""]/choice/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:1148","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/beaconType/unvisitedTooltip","This is the location of the Gatling Barrel.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_civilian.xml:1150","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/text","You have arrived at a busy Mantis warcamp on a small moon. Several ships lay on the surface, the largest being a Suzerain and no doubt where the Gatling barrel is held.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/text","","","",""
"src-en/data/events_civilian.xml:1153","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/text","Hail them and try to negotiate.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:1155","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/text","A Mantis with a long scar running down their face responds. ""Yes? What reason has ship called me?""","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/text","","","",""
"src-en/data/events_civilian.xml:1157","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[1]/text","We've come for the Gatling Barrel.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:1159","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[1]/event/text","""What? You mean spinny stick? You not dare take spinny stick! Precious heirloom passed down from grandfather, not plaything of stupid Federation captain!""","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_civilian.xml:1161","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[1]/event/choice/text","Then we'll have to take it!","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_civilian.xml:1163","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[1]/event/choice/event/text","The Mantis shrieks and ends the call, and the Suzerain ship comes to life. It rises to meet you. If you had to guess, the 'spinny stick' is kept on that ship and you'll have to empty it of crew to get it.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_civilian.xml:1166","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[1]/event/choice/event/choice/text","Continue...","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_civilian.xml:1174","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[2]/text","(Mantis Crew) Negotiate for the Barrel.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:1176","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[2]/event/text","""No! No! No! Not care who are! Shoo! Not welcome here."" Despite the Mantis's tantrum, the only option that remains is to take it from him.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_civilian.xml:1178","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[2]/event/choice/text","Attack!","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_civilian.xml:1180","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[2]/event/choice/event/text","The Mantis shrieks and ends the call, and the Suzerain ship comes to life. It rises to meet you. If you had to guess, the 'spinny stick' is kept on that ship and you'll have to empty it of crew to get it.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[2]/event/choice/event/text","","","",""
"src-en/data/events_civilian.xml:1183","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[2]/event/choice/event/choice/text","Continue...","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[1]/event/choice[2]/event/choice/event/choice/text","","","",""
"src-en/data/events_civilian.xml:1193","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[2]/text","This is risky, we should leave.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[2]/text","","","",""
"src-en/data/events_civilian.xml:1195","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[2]/event/text","You decide against pulling closer to the camp and stay far away from the moon.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[2]/event/text","","","",""
"src-en/data/events_civilian.xml:1197","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_civilian.xml:1201","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_civilian.xml$/FTL/event[@name=""QUEST_GATLING_BARREL""]/choice[2]/event/choice[2]/text","","","",""
