"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_engi.xml.append:676","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[1]/event/choice[4]/event/text","It's not exactly what they requested, but they won't complain. The Butler tends to every numerous needs the Slugs and Engi request when they notice it. Soon, it eventually raises the already high volume, and the crew can no longer keep up. Before they all pass out, they graciously pay you for your ""assistance.""","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_engi.xml.append:681","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[1]/event/choice[5]/text","We can't help.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[1]/event/choice[5]/text","","","",""
"src-en/data/events_engi.xml.append:687","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[2]/text","Ignore them.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:689","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[2]/event/text","The threat must have already disappeared, and the Engi simply have not yet switched off their distress beacon. You move on.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[2]/event/text","","","",""
"src-en/data/events_engi.xml.append:691","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:695","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_PARTY""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:703","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_PARTY_LEAVE""]/event[1]/text","As you start to leave, one of the Slugs pushes the Engi out of the way. ""Not cool dudessss, you really jussst gonna bail on usss like that?"" Scans show their weapons have come online!","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_PARTY_LEAVE""]/event[1]/text","","","",""
"src-en/data/events_engi.xml.append:706","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_PARTY_LEAVE""]/event[1]/choice/text","Continue...","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_PARTY_LEAVE""]/event[1]/choice/text","","","",""
"src-en/data/events_engi.xml.append:714","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL""]/text","The distress signal originates from a small Engi ship under attack by a Rebel fighter - but when the Rebels see Federation markings they turn to attack!","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL""]/text","","","",""
"src-en/data/events_engi.xml.append:718","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL""]/choice/text","Continue...","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL""]/choice/text","","","",""
"src-en/data/events_engi.xml.append:723","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_RESULT""]/text","The Engi vessel turns out to be very poorly equipped - barely a runabout, really. They're trying to outrun the Rebels, and need all the help they can get.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_RESULT""]/text","","","",""
"src-en/data/events_engi.xml.append:725","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_RESULT""]/choice[1]/text","Give them 25 scrap.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_RESULT""]/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:729","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_RESULT""]/choice[2]/text","Give them 40 scrap, 2 missiles and 2 fuel.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_RESULT""]/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:733","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_RESULT""]/choice[3]/text","Give them nothing.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_RESULT""]/choice[3]/text","","","",""
"src-en/data/events_engi.xml.append:735","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_RESULT""]/choice[3]/event/text","Engi can't feel fear, so they bear you no ill will when you explain you're unwilling to help. They set off on their journey and you do the same.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_RESULT""]/choice[3]/event/text","","","",""
"src-en/data/events_engi.xml.append:741","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REBEL_LIST1""]/event[1]/text","The words they use are ""Need = fulfilled"", but you take it for gratitude. They take the next jump in their long journey home.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REBEL_LIST1""]/event[1]/text","","","",""
"src-en/data/events_engi.xml.append:747","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REBEL_LIST1""]/event[2]/text","The Engi are grateful. They don't have any supplies or weapons to spare, but they do send over a self-teleporting med-bot disperser they hope they won't need.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REBEL_LIST1""]/event[2]/text","","","",""
"src-en/data/events_engi.xml.append:754","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REBEL_LIST1""]/event[3]/text","The Engi are grateful. They don't have much by way of supplies but they do offer a drone schematic for your use.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REBEL_LIST1""]/event[3]/text","","","",""
"src-en/data/events_engi.xml.append:762","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_LIST2""]/text","They wouldn't get more than a few jumps with that load-out. You provide them with all the munitions and supplies they should need for the journey home. ""Generosity magnitude unpredicted. Well-being syntax error [value too high]. Accept this token.""","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REBEL_LIST2""]/text","","","",""
"src-en/data/events_engi.xml.append:772","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/text","You arrive at a smouldering Engi research station, its distress call unanswered - attacked by pirates or Mantis most likely. There may be someone left alive, or else something of value left on board.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/text","","","",""
"src-en/data/events_engi.xml.append:775","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[1]/text","Board the station.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:779","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[2]/text","Ignore it.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:781","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[2]/event/text","The place looks in bad state, probably nothing of use there. Time to move on.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[2]/event/text","","","",""
"src-en/data/events_engi.xml.append:783","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:787","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:793","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[3]/text","(Improved Sensors) Run another scan.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[3]/text","","","",""
"src-en/data/events_engi.xml.append:797","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[4]/text","(Long Ranged Scanners) Run another scan.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR""]/choice[4]/text","","","",""
"src-en/data/events_engi.xml.append:803","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[1]/text","You send an away team to investigate, but there's nothing save for the acidic stench of burnt Engi parts. This place is dead.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[1]/text","","","",""
"src-en/data/events_engi.xml.append:806","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[2]/text","Your away team reports a wounded Engi and a functioning drone schematic. Then someone yells. The station reactor is overloading and they're running out of time!","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[2]/text","","","",""
"src-en/data/events_engi.xml.append:808","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[2]/choice[1]/text","Save the Engi!","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[2]/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:812","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[2]/choice[2]/text","Save the drone schematic.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[2]/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:816","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[2]/choice[3]/text","Save yourselves!","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[2]/choice[3]/text","","","",""
"src-en/data/events_engi.xml.append:818","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[2]/choice[3]/event/text","It's a tough order, but your crew's lives are the priority. They drop everything and return to the ship unharmed. You put some distance on the station before it blows.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_LIST1""]/event[2]/choice[3]/event/text","","","",""
"src-en/data/events_engi.xml.append:826","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_ENGI""]/event[1]/text","One of your crew valiantly grabs the Engi and throws it into the airlock right before the reactor blows and the automatic blast doors slam shut. You have no choice but to mourn their sacrifice and move on.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_ENGI""]/event[1]/text","","","",""
"src-en/data/events_engi.xml.append:829","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_ENGI""]/event[1]/removeCrew/text","The brave crewmember's clone strides from the Clone Bay, rather full of themself after such a heroic act.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_ENGI""]/event[1]/removeCrew/text","","","",""
"src-en/data/events_engi.xml.append:832","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_ENGI""]/event[1]/choice/text","Continue...","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_ENGI""]/event[1]/choice/text","","","",""
"src-en/data/events_engi.xml.append:834","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_ENGI""]/event[1]/choice/event/text","The Engi who was saved offers to join your crew.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_ENGI""]/event[1]/choice/event/text","","","",""
"src-en/data/events_engi.xml.append:841","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_ENGI""]/event[2]/text","Your crew return safely to the airlock with the injured Engi and you put some distance on the station before it blows. The Engi, impressed by your crew, volunteers to join you.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_ENGI""]/event[2]/text","","","",""
"src-en/data/events_engi.xml.append:848","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_DRONE""]/event[1]/text","Your away team heads home with the goods, but as they transfer back to the ship a small explosion blows the airlock and one of the crew is sucked out into space!","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_DRONE""]/event[1]/text","","","",""
"src-en/data/events_engi.xml.append:851","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_DRONE""]/event[1]/removeCrew/text","Fortunately, your crewmember was close enough to the ship for the Clone Bay to revive them.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_DRONE""]/event[1]/removeCrew/text","","","",""
"src-en/data/events_engi.xml.append:856","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_DRONE""]/event[2]/text","The Engi don't feel things the same way other species do. They'd want the tech to be saved. Your crew return safely to the airlock with the drone control and you put some distance on the station before it blows.","data/events_engi.xml.append$/FTL/eventList[@name=""DISTRESS_ENGI_REACTOR_DRONE""]/event[2]/text","","","",""
"src-en/data/events_engi.xml.append:861","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR_SCAN""]/text","Scans reveal the station's reactor is overloading! Not only that, but an injured Engi and a functioning drone schematic are still on board! There's not time for both...","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR_SCAN""]/text","","","",""
"src-en/data/events_engi.xml.append:863","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR_SCAN""]/choice[1]/text","Save the Engi!","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR_SCAN""]/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:865","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR_SCAN""]/choice[1]/event/text","Your away team heads straight for the Engi and returns with time to spare. You put some distance on the station before it blows and the Engi is so impressed by your crew that they volunteer to join you!","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR_SCAN""]/choice[1]/event/text","","","",""
"src-en/data/events_engi.xml.append:871","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR_SCAN""]/choice[2]/text","Save the Drone Schematic!","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR_SCAN""]/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:873","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR_SCAN""]/choice[2]/event/text","The Engi don't feel things the same way other species do. They'd want the tech to be saved. Your away team heads straight for the goods and returns with time to spare. You put some distance on the station before it blows.","data/events_engi.xml.append$/FTL/event[@name=""DISTRESS_ENGI_REACTOR_SCAN""]/choice[2]/event/text","","","",""
"src-en/data/events_engi.xml.append:906","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/text","You've arrived at the Long-Range Beacon. When the FTL Drive is charged you can jump to the next Sector.","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/text","","","",""
"src-en/data/events_engi.xml.append:908","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[1]/text","Continue...","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:910","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[1]/event/text","You now have some time on your hands.","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[1]/event/text","","","",""
"src-en/data/events_engi.xml.append:912","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[1]/event/choice[1]/text","Explore.","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:916","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[1]/event/choice[2]/text","Check the storage.","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:920","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[1]/event/choice[3]/text","Do nothing.","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_engi.xml.append:926","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[2]/text","Continue...","data/events_engi.xml.append$/FTL/event[@name=""FINISH_BEACON_HARMONY""]/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:948","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/text","An Engi colony established nearby hails you. ""Federation presence suggests... Dire need of aid. Question: what is your need?""","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/text","","","",""
"src-en/data/events_engi.xml.append:950","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[1]/text","Repairs.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:952","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[1]/event/text","""Request granted. Repair drone dispatched.""","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[1]/event/text","","","",""
"src-en/data/events_engi.xml.append:957","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[2]/text","Fuel.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:959","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[2]/event/text","""Request granted. Refueling drone dispatched.""","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[2]/event/text","","","",""
"src-en/data/events_engi.xml.append:964","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[3]/text","Ammunition.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[3]/text","","","",""
"src-en/data/events_engi.xml.append:966","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[3]/event/text","""Request granted. Payload drone dispatched.""","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[3]/event/text","","","",""
"src-en/data/events_engi.xml.append:971","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[4]/text","Map Data.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[4]/text","","","",""
"src-en/data/events_engi.xml.append:973","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[4]/event/text","""Request denied, restricted area. Salvage drone dispatched as alternative.""","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_GIFT_CHOOSE""]/choice[4]/event/text","","","",""
"src-en/data/events_engi.xml.append:981","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/text","It appears a Lanius ship at this beacon is half-way through salvaging an Engi ship with crew still aboard. Though the Lanius ignores you, the Engi ship attempts to hail you. They request that you save them from the Lanius.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/text","","","",""
"src-en/data/events_engi.xml.append:983","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/text","Hail the Lanius.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:985","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/event/text","""We do not know what is. The trash ship. Trash is not a problem for to eat!"" It seems the Lanius have mistaken the Engi ship as wreckage.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/event/text","","","",""
"src-en/data/events_engi.xml.append:987","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/event/choice[1]/text","Try to explain that there are Engi onboard.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:991","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/event/choice[2]/text","Fight them off.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:993","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/event/choice[2]/event/text","Communicating further is pointless. The only way to do this is through combat.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_engi.xml.append:996","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/event/choice[2]/event/choice/text","Continue...","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_engi.xml.append:1004","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[2]/text","Ignore them.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:1006","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[2]/event/text","The Lanius ship continues to ignore you as you slink away.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[2]/event/text","","","",""
"src-en/data/events_engi.xml.append:1008","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:1012","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_engi.xml.append$/FTL/event[@name=""HARMONY_LANIUS_SALVAGER""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:1020","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_EXPLAIN""]/event[1]/text","You successfully manage to explain to the Lanius that the Engi ship is not a wreckage. Satisfied with the scrap they've currently collected, the Lanius ship jumps away.","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_EXPLAIN""]/event[1]/text","","","",""
"src-en/data/events_engi.xml.append:1022","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_EXPLAIN""]/event[1]/choice/text","Hail the Engi.","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_EXPLAIN""]/event[1]/choice/text","","","",""
"src-en/data/events_engi.xml.append:1027","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_EXPLAIN""]/event[2]/text","Your attempts at communicating with the Lanius go in vain. Tired of your incomprehensible yapping, the Lanius decide to destroy you next!","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_EXPLAIN""]/event[2]/text","","","",""
"src-en/data/events_engi.xml.append:1030","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_EXPLAIN""]/event[2]/choice/text","Continue...","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_EXPLAIN""]/event[2]/choice/text","","","",""
"src-en/data/events_engi.xml.append:1037","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[1]/text","The Engi express their gratitude for your assistance. They give you some droneparts and scrap.","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[1]/text","","","",""
"src-en/data/events_engi.xml.append:1041","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[2]/text","To your surprise, the Engi crew appears to have asphyxiated while you were fighting the Lanius ship. There's hardly anything external left to scrap, but you do find a drone that you can salvage.","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[2]/text","","","",""
"src-en/data/events_engi.xml.append:1045","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[3]/text","The Engi ship is considerably more damaged than you expected. It looks like it won't last much longer until something important explodes.","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[3]/text","","","",""
"src-en/data/events_engi.xml.append:1047","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[3]/choice[1]/text","Rush aboard and save the Engi.","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[3]/choice[1]/text","","","",""
"src-en/data/events_engi.xml.append:1049","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[3]/choice[1]/event/text","With limited time you're only able to save one of the Engi crew. You're powerless to help as their ship takes its last breath and explodes. With no ship to return to, the Engi agrees to work aboard your ship.","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[3]/choice[1]/event/text","","","",""
"src-en/data/events_engi.xml.append:1054","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[3]/choice[2]/text","Let them explode and salvage the scrap.","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[3]/choice[2]/text","","","",""
"src-en/data/events_engi.xml.append:1056","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[3]/choice[2]/event/text","You know this isn't the greatest option morally, but the Engi can't feel pain, so it's probably fine. You watch as their ship explodes, and then finish what the Lanius started.","data/events_engi.xml.append$/FTL/eventList[@name=""HARMONY_LANIUS_SALVAGER_SAVE""]/event[3]/choice[2]/event/text","","","",""
"src-en/data/events_engi.xml.append:1080","data/events_engi.xml.append$/FTL/event[@name=""ENCOUNTER_ENGI_HARMONY""]/text","","data/events_engi.xml.append$/FTL/event[@name=""ENCOUNTER_ENGI_HARMONY""]/text","","","",""
