"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_abandoned.xml:311","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_GHOST_ABANDONED""]/text[4]","이 구역에서 발견한 함선 목록이 가면갈수록 두꺼워 지고 있습니다. 아마 '미쳐버린 기체 생명체가 가득한 난파선'항목을 추가해도 될듯 합니다.","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_GHOST_ABANDONED""]/text[4]","","","",""
"src-en/data/events_abandoned.xml:312","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_GHOST_ABANDONED""]/text[5]","고스트가 호전적인 것으로 알려진 족속은 아닙니다. 하지만 그들은 구미가 당기는 함선을 발견하면, 사양않고 탈취하려 듭니다. 아무래도 그들이 당신의 함선을 인상깊게 본 게 분명한 듯 합니다.","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_GHOST_ABANDONED""]/text[5]","","","",""
"src-en/data/events_abandoned.xml:313","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_GHOST_ABANDONED""]/text[6]","당신은 이 송신소의 난파선이 고스트로 가득하다는 사실을 인양하려던 찰나 깨닫고 작업을 중단했지만, 때는 이미 늦었습니다. 그들은 당신을 발견하고 공격하기위해 움직였습니다.","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_GHOST_ABANDONED""]/text[6]","","","",""
"src-en/data/events_abandoned.xml:320","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_REBEL_ABANDONED""]/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_REBEL_ABANDONED""]/choice/text","","","",""
"src-en/data/events_abandoned.xml:325","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[1]","이 구역에서의 분쟁은 이미 끝난지 오래지만, 아직 머물고 있는 반란군 함선 한 대가 당신과 전투할 준비를 마친 듯 합니다.","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[1]","","","",""
"src-en/data/events_abandoned.xml:326","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[2]","반란군 선장이 당신에게 신호를 보냈습니다: ""너희들이 벌인 전쟁의 대가가 이제 보이나? 이제 그만 포기하고 반란군이 장악하게 내버려두게. 그것이 모두를 위한 최선이야.""","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[2]","","","",""
"src-en/data/events_abandoned.xml:327","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[3]","이 곳에 정박해있는 반란군 함선은 싸움 없이 당신을 순순히 보내줄 생각이 없었습니다. 전투를 준비하십시오!","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[3]","","","",""
"src-en/data/events_abandoned.xml:328","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[4]","당신은 반란군이 수차례의 철수 이후 이 구역을 떠났다고 생각했지만, 아직도 함선 수 척이 잔류해 여느때처럼 전투태세가 갖춰져 있음을 발견했습니다.","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[4]","","","",""
"src-en/data/events_abandoned.xml:329","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[5]","""핫하! 이 곳이 텅 빈 식민지일 줄 알았겠지. 하지만 내가 여태껏 숨어 있었다고!"". 근처 반란군 함선이 당신의 함체를 추적하여 공격하기 시작했습니다.","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[5]","","","",""
"src-en/data/events_abandoned.xml:330","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[6]","이 곳에 반란군 함선이 잠복하여 지나가는 연방군 함선을 급습하려 하고 있었던 듯 합니다. 전투가 불가피합니다.","data/events_abandoned.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_ABANDONED""]/text[6]","","","",""
"src-en/data/events_abandoned.xml:334","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_MILITIA_ABANDONED""]/text","이 구역을 필사적으로 방어하려던 근처 민병대 함선이 당신을 고물상으로 오인했습니다. 이미 재빠르게 접근 중인데다 모든 교신수단을 막아버려 자초지종을 설명할 시간이 없었습니다.","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_MILITIA_ABANDONED""]/text","","","",""
"src-en/data/events_abandoned.xml:337","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_MILITIA_ABANDONED""]/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_MILITIA_ABANDONED""]/choice/text","","","",""
"src-en/data/events_abandoned.xml:352","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_GHOST_ABANDONED_ASTEROID""]/text","고스트 함선이 새로운 함선을 손에 넣기위해 이 소행성 지대에 진입한듯 합니다. 위험지대임에도 불구하고 당신의 함선으로 만족할 심산인듯 합니다.","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_GHOST_ABANDONED_ASTEROID""]/text","","","",""
"src-en/data/events_abandoned.xml:356","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_GHOST_ABANDONED_ASTEROID""]/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_GHOST_ABANDONED_ASTEROID""]/choice/text","","","",""
"src-en/data/events_abandoned.xml:362","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_LANIUS_ABANDONED_SUN""]/text","라니우스 함선이 당신에게 교신하여 근처 항성에 대한 헛소리를 늘어놓았습니다. ""열기....죽는다, 머물러서는 안됨!"" 그들은 태양에 대해 경고하는 것처럼 들렸으나, 동시에 공격할 준비또한 하고 있었습니다. 그들의 동기가 무엇인지 혼란스러웠지만 지금은 함선을 방어할수 밖에 없습니다.","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_LANIUS_ABANDONED_SUN""]/text","","","",""
"src-en/data/events_abandoned.xml:366","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_LANIUS_ABANDONED_SUN""]/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ENCOUNTER_LANIUS_ABANDONED_SUN""]/choice/text","","","",""
"src-en/data/events_abandoned.xml:389","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/text","민간 함선이 부탁을 들어달라며 당신과 교신했습니다. ""보아하니 연방 통신망을 운용하고 있군요. 연방의 대의를 위해 당신이 도움을 주었으면 합니다. 저희는 이 구역에서 부득이하게 대피할 수 밖에 없었던 민간인들인데, 그 과정에서 중요한 개인물품을 두고 와버렸습니다. 저희 함선은 전투용 함선이 아닐뿐더러, 여기 있으면 위험에 처하게 됩니다. 저희 물품을 회수해 주실수 있겠습니까? 물론 사례는 해드리겠습니다.""","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/text","","","",""
"src-en/data/events_abandoned.xml:391","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/text","그들의 물품을 회수해 주기로 한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:393","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/event/text","당신은 주거지에 접근했습니다. 그 때 적대적인 떠돌이 함선이 당신을 맞이하러 다가왔습니다!","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/event/text","","","",""
"src-en/data/events_abandoned.xml:396","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/event/choice[1]/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:400","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/event/choice[2]/text","(떠돌이 선원) 적대적인 함선 선원을 설득한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:402","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/event/choice[2]/event/text","당신의 떠돌이 선원이 고스트들을 물러나도록 설득했습니다. 그들이 어디로 튈지 모르는 고물상들이라고 하지만, 당신과 싸우기보다는 그들 자신을 보호하고 싶어 하는듯 하다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:405","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/event/choice[2]/event/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_abandoned.xml:413","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[2]/text","도와줄수 없다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:415","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[2]/event/text","민간인들은 실망한듯 하지만 이해한다고 말했습니다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:417","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:421","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:428","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS_WIN""]/text","당신은 가족사진 몇장, 아이들 장난감 한 상자, 그리고 무명의 맨티스 장군이 휘두르던 검 모조품 등의 부탁받은 물품을 찾을때까지 황폐해진 민간인 거주지를 파헤쳤습니다. 민간인들은 흡족해 하며 사례해 주었습니다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_CIVILIAN_LOST_ITEMS_WIN""]/text","","","",""
"src-en/data/events_abandoned.xml:436","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[1]/text","해적을 공격한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:438","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[1]/event/text","당신은 무기를 장전하기 시작했고, 이내 해적선의 관심을 끌었습니다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[1]/event/text","","","",""
"src-en/data/events_abandoned.xml:441","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[1]/event/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_abandoned.xml:447","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[2]/text","(플레어) 플레어를 발사해 민간인 함선이 탈출할 틈을 만들어 준다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:449","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[2]/event/text","해적은 갑작스런 플레어 탄막에 놀랐지만 혼자가 아님을 재빠르게 알아차렸습니다. 그들은 플레어가 어디서 날아오는지 확신하지 못한채 더 큰 함선과 싸우는 위험을 감수하지 않고 도망갔습니다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:451","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[2]/event/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_abandoned.xml:457","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[3]/text","갈등을 피한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[3]/text","","","",""
"src-en/data/events_abandoned.xml:459","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[3]/event/text","안타깝지만 당신에게 이 전쟁이나 라니우스의 침략에 피해를 입은 모든 사람을 구할 의무는 없다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[3]/event/text","","","",""
"src-en/data/events_abandoned.xml:461","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:465","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_PIRATE_CIVILIAN""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:472","data/events_abandoned.xml$/FTL/textList[@name=""ABANDONED_PIRATE_CIVILIAN_TEXT""]/text[1]","당신은 해적들에게 막 ""인수""당할 위기에 처한 폐광시설을 발견했습니다. 그 때 한 민간 수송선이 교신을 보냈습니다. ""도와주세요! 이곳을 탈출하려다 도리어 해적한테 붙잡혔어요!"" 당신은 민간 함선을 강습하고 있는 해적선 한 대를 발견했습니다.","data/events_abandoned.xml$/FTL/textList[@name=""ABANDONED_PIRATE_CIVILIAN_TEXT""]/text[1]","","","",""
"src-en/data/events_abandoned.xml:473","data/events_abandoned.xml$/FTL/textList[@name=""ABANDONED_PIRATE_CIVILIAN_TEXT""]/text[2]","해적선 한 대가 당신을 피해 숨어 있다 나타났습니다. 또 다른 해적선 한대가 도약해 들어왔습니다. 센서가 감지한 결과 해적들은 비무장 민간 함선을 추적해 도약하기 전 이미 당신의 무기 시스템을 빠르게 스캔한 것으로 보입니다.","data/events_abandoned.xml$/FTL/textList[@name=""ABANDONED_PIRATE_CIVILIAN_TEXT""]/text[2]","","","",""
"src-en/data/events_abandoned.xml:474","data/events_abandoned.xml$/FTL/textList[@name=""ABANDONED_PIRATE_CIVILIAN_TEXT""]/text[3]","해적선 한 대가 주유소에 정박한 소형 함선들을 공격하고 있었습니다. 그들은 광대역 채널에서 방송중이었습니다. 당신은 해적선장이 한창 불평을 늘어놓는 도중 방송을 들었습니다. ""....니들 다 빌어먹을 고물상 놈들하고 거래하는 거 내가 봤다. 붉은 거인파를 건드리면 어떻게 되는지 본보기를 보여주마!""","data/events_abandoned.xml$/FTL/textList[@name=""ABANDONED_PIRATE_CIVILIAN_TEXT""]/text[3]","","","",""
"src-en/data/events_abandoned.xml:478","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/text","당신은 반란군 무인 정찰기을 흡수하고 있는 라니우스 함선을 포착했습니다. 라니우스 함선을 겁주어 쫓아내면 정찰기에서 쓸만한 걸 건질 수 있을지도 모릅니다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/text","","","",""
"src-en/data/events_abandoned.xml:481","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[1]/text","함선과 전투한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:483","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[1]/event/text","당신은 무기를 장전했고, 이내 라니우스 함선의 관심을 끌었습니다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[1]/event/text","","","",""
"src-en/data/events_abandoned.xml:486","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[1]/event/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_abandoned.xml:492","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[2]/text","(라니우스 선원) 무인기에 접근할 권한을 요청한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:494","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[2]/event/text","라니우스들은 무인기를 포기하지 않으려고 방어적으로 나왔습니다. 하지만 그들에게 데이터 저장소만 다운로드 하려 한다고 설명하자 수긍했습니다. 당신은 반란군 함대에 당신의 좌표를 송신하는 시스템이 여전히 가동중이라는 것을 발견하고 거짓 데이터를 입력한뒤 지도 정보만 빼냈습니다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:500","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[3]/text","(플레어) 플레어를 발사해 라니우스 함선을 무인선으로 부터 떨어지게 한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[3]/text","","","",""
"src-en/data/events_abandoned.xml:502","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[3]/event/text","당신은 라니우스가 시력 및 집중능력이 떨어진다는 소문을 익히 들었봤습니다. 그 낭설이 사실이든 아니든 지금 맞닥뜨린 라니우스는 당신이 발사한 플레어에 정신이 팔렸습니다. 그들은 플레어를 쫒기 위해 무인기에서 떨어졌고, 당신은 무인기에 접근 할 시간을 벌었습니다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[3]/event/text","","","",""
"src-en/data/events_abandoned.xml:504","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[3]/event/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_abandoned.xml:510","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[4]/text","내버려 둔다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[4]/text","","","",""
"src-en/data/events_abandoned.xml:512","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[4]/event/text","비활성화된 무인기가 어떤 도움을 줄수 있다 하더라도 라니우스 함선을 싸울 위험을 감수할 정도는 아닐것입니다. 당신은 이동할 준비를 했습니다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[4]/event/text","","","",""
"src-en/data/events_abandoned.xml:514","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[4]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:518","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[4]/event/choice[2]/text","아무것도 하지 않는다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_AUTO_REBEL""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:526","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_AUTO_REBEL_LIST""]/event[1]/text","무인기를 수거하기 앞서 주변 송신소들에 관한 상당한 양의 데이터를 입수할 수 있었습니다.","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_AUTO_REBEL_LIST""]/event[1]/text","","","",""
"src-en/data/events_abandoned.xml:531","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_AUTO_REBEL_LIST""]/event[2]/text","당신은 무인기에 당신의 함선과 접촉했다는 사실을 반란군 함대에게 알리는 모듈이 내장되어 있다는 사실을 알아냈습니다. 여기에 거짓 좌표 데이터를 입력하면 잠시나마 반란군 함대의 추적을 지연시킬 수 있을 것입니다.","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_AUTO_REBEL_LIST""]/event[2]/text","","","",""
"src-en/data/events_abandoned.xml:538","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/text","당신은 라니우스 함선 수 척이 반란군 전초기지와 무인 정찰기를 흡수하고 있는 것을 목격했습니다. 그들은 딱히 공격적으로 보이진 않았습니다. 어쩌면 라니우스의 금속에 대한 갈망이 쓸모 있을지도 모르겠네요?","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/text","","","",""
"src-en/data/events_abandoned.xml:540","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[1]/text","라니우스를 이용해 반란군 함대를 지연시키려 해본다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:544","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[2]/text","내버려 둔다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:546","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[2]/event/text","당신은 이들을 내버려 두는게 더 낫다고 생각했습니다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[2]/event/text","","","",""
"src-en/data/events_abandoned.xml:548","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:552","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:558","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[3]/text","(라니우스 선원) 라니우스를 이용해 반란군 함대를 지연시키려 해본다.","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[3]/text","","","",""
"src-en/data/events_abandoned.xml:560","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[3]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_LANIUS_GROUP_AUTO""]/choice[3]/event/text","","","",""
"src-en/data/events_abandoned.xml:568","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_GROUP_AUTO_OUTCOME""]/event[1]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_GROUP_AUTO_OUTCOME""]/event[1]/text","","","",""
"src-en/data/events_abandoned.xml:571","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_GROUP_AUTO_OUTCOME""]/event[2]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_GROUP_AUTO_OUTCOME""]/event[2]/text","","","",""
"src-en/data/events_abandoned.xml:574","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_GROUP_AUTO_OUTCOME""]/event[2]/choice/text","계속...","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_GROUP_AUTO_OUTCOME""]/event[2]/choice/text","","","",""
"src-en/data/events_abandoned.xml:579","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_GROUP_AUTO_OUTCOME""]/event[3]/text","","data/events_abandoned.xml$/FTL/eventList[@name=""LANIUS_GROUP_AUTO_OUTCOME""]/event[3]/text","","","",""
"src-en/data/events_abandoned.xml:586","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/text","","","",""
"src-en/data/events_abandoned.xml:588","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[1]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[1]/text","","","",""
"src-en/data/events_abandoned.xml:590","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[1]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[1]/event/text","","","",""
"src-en/data/events_abandoned.xml:593","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[1]/event/choice/text","계속...","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_abandoned.xml:599","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[2]/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[2]/text","","","",""
"src-en/data/events_abandoned.xml:601","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[2]/event/text","","data/events_abandoned.xml$/FTL/event[@name=""ABANDONED_FUELING_STATION""]/choice[2]/event/text","","","",""
