"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_trapper.xml:561","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ORCHID""]/choice[2]/event/text","Messing with a Trapper is a bad idea.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ORCHID""]/choice[2]/event/text","","","",""
"src-en/data/events_trapper.xml:563","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ORCHID""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ORCHID""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_trapper.xml:567","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ORCHID""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ORCHID""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_trapper.xml:590","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/text","""Ship large. Explosive mines, effective not large vessel. Federation is leaving request."" It appears the Lanius Trapper nearby is less interested in fighting you than you would have expected.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/text","","","",""
"src-en/data/events_trapper.xml:593","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[1]/text","Attack, we can steal their Mine Launcher tech!","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[1]/text","","","",""
"src-en/data/events_trapper.xml:595","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[1]/event/text","You've taken the risky choice of fighting the ship. Hopefully, you can protect yourself from their salvo long enough.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[1]/event/text","","","",""
"src-en/data/events_trapper.xml:598","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[1]/event/choice/text","Continue...","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_trapper.xml:604","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[2]/text","Avoid the Trapper.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[2]/text","","","",""
"src-en/data/events_trapper.xml:606","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[2]/event/text","Messing with a Trapper is a bad idea.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[2]/event/text","","","",""
"src-en/data/events_trapper.xml:608","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_trapper.xml:612","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_LANIUS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_trapper.xml:639","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/text","It appears even the Obelisks had Trapper class vessels, because an Obelisk ship is laying a small defensive minefield at this beacon. They don't notice you luckily.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/text","","","",""
"src-en/data/events_trapper.xml:642","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[1]/text","Attack the Trapper!","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[1]/text","","","",""
"src-en/data/events_trapper.xml:644","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[1]/event/text","You power up your weapons and fight the Obelisk ship.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[1]/event/text","","","",""
"src-en/data/events_trapper.xml:647","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[1]/event/choice/text","Continue...","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_trapper.xml:653","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[2]/text","Avoid them.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[2]/text","","","",""
"src-en/data/events_trapper.xml:655","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[2]/event/text","You decide not to fight the Obelisks, and fly away.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[2]/event/text","","","",""
"src-en/data/events_trapper.xml:657","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_trapper.xml:661","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_trapper.xml$/FTL/event[@name=""TRAPPER_ANCIENT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_trapper.xml:668","data/events_trapper.xml$/FTL/event[@name=""DESTROYED_TRAPPER_ANCIENT""]/text","While scrapping the wreckage of the Trapper ship, you find a functional Mine Launcher weapon drifting in the midst of the wreckage.","data/events_trapper.xml$/FTL/event[@name=""DESTROYED_TRAPPER_ANCIENT""]/text","","","",""
"src-en/data/events_trapper.xml:673","data/events_trapper.xml$/FTL/event[@name=""DEAD_CREW_TRAPPER_ANCIENT""]/text","The Trapper has been emptied of crew. While scrapping it, you find a Mine Launcher in its storage.","data/events_trapper.xml$/FTL/event[@name=""DEAD_CREW_TRAPPER_ANCIENT""]/text","","","",""
