"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_nebula.xml.append:476","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_ITEMS_PILOTING""]/event[1]/text","Within the ship graveyard you find one ship that seems relatively untouched. On board you find an unconscious passenger and take him back to the ship. Once awake they offer to join your crew in thanks.","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_ITEMS_PILOTING""]/event[1]/text","","","",""
"src-en/data/events_nebula.xml.append:481","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_ITEMS_PILOTING""]/event[2]/text","Among the junk and scrap you find a salvageable drone schematic. You decide to quit while ahead and prepare to jump with your recent find.","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_ITEMS_PILOTING""]/event[2]/text","","","",""
"src-en/data/events_nebula.xml.append:485","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_ITEMS_PILOTING""]/event[3]/text","Most of the debris is hardly even usable as scrap. However, you eventually find an intact weapon that can be mounted on your ship.","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_ITEMS_PILOTING""]/event[3]/text","","","",""
"src-en/data/events_nebula.xml.append:489","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_ITEMS_PILOTING""]/event[4]/text","Your pilot carefully explores the wrecks, but the storm has taken its toll. Any crew are long-since dead and the floating debris has been scorched beyond repair.","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_ITEMS_PILOTING""]/event[4]/text","","","",""
"src-en/data/events_nebula.xml.append:528","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_REBEL""]/text","","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_REBEL""]/text","","","",""
"src-en/data/events_nebula.xml.append:532","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_REBEL""]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_REBEL""]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:537","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[1]","You cross paths with an advance scout of the Rebel fleet searching this section of the nebula for your ship.","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[1]","","","",""
"src-en/data/events_nebula.xml.append:538","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[2]","A ship bearing Rebel colors can be seen waiting near the beacon. They must have been waiting for you, since they engage immediately.","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[2]","","","",""
"src-en/data/events_nebula.xml.append:539","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[3]","The Rebels must have anticipated you would try to lose them within the nebula. A scout is waiting for you at the beacon.","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[3]","","","",""
"src-en/data/events_nebula.xml.append:540","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[4]","It looks like you will be unable to avoid the Rebels by traveling through the nebula. A Rebel ship is waiting for you near the beacon.","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[4]","","","",""
"src-en/data/events_nebula.xml.append:541","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[5]","Shortly after you arrive, a Rebel ship jumps nearby. There looks to be no escape. Prepare for a fight!","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[5]","","","",""
"src-en/data/events_nebula.xml.append:542","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[6]","Newton-knows what brings this Rebel ship so far out; its captain hails, but does a double take when he identifies your ship. They open fire.","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[6]","","","",""
"src-en/data/events_nebula.xml.append:543","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[7]","A Rebel ship hails, but you don't take chances in conditions like this. You block the frequency and prepare to engage.","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_NEBULA""]/text[7]","","","",""
"src-en/data/events_nebula.xml.append:547","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_AUTO""]/text","","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_AUTO""]/text","","","",""
"src-en/data/events_nebula.xml.append:551","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_AUTO""]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_AUTO""]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:556","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_AUTO_NEBULA""]/text[1]","You cross paths with an advance scout of the Rebel fleet searching this section of the nebula for your ship.","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_AUTO_NEBULA""]/text[1]","","","",""
"src-en/data/events_nebula.xml.append:557","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_AUTO_NEBULA""]/text[2]","You jump into a calmer part of the nebula. However, your relief fades as a Rebel scout jumps to the beacon and moves in to attack.","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_AUTO_NEBULA""]/text[2]","","","",""
"src-en/data/events_nebula.xml.append:558","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_AUTO_NEBULA""]/text[3]","The tangled wrecks of many ships wait in dormancy here. You see lights flicker on what looks like debris. A Rebel scout bursts out of the wreckage!","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_AUTO_NEBULA""]/text[3]","","","",""
"src-en/data/events_nebula.xml.append:559","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_AUTO_NEBULA""]/text[4]","This drone isn't looking for you. Perhaps it's scouting ahead for the Rebel expansion or maybe they're seeking to use this nebula for cover. Regardless, it identifies you as hostile.","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_AUTO_NEBULA""]/text[4]","","","",""
"src-en/data/events_nebula.xml.append:560","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_AUTO_NEBULA""]/text[5]","It's worrying that the Rebels have penetrated so deep into uncharted space, even if it is only an unmanned craft. It arms its weapons; you should do the same.","data/events_nebula.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_AUTO_NEBULA""]/text[5]","","","",""
"src-en/data/events_nebula.xml.append:564","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_PIRATE""]/text","","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_PIRATE""]/text","","","",""
"src-en/data/events_nebula.xml.append:568","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_PIRATE""]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_PIRATE""]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:573","data/events_nebula.xml.append$/FTL/textList[@name=""NEBULA_PIRATE""]/text[1]","As you drift through the nebula an unmarked vessel descends from the clouds and into your wake. Their weapons come online.","data/events_nebula.xml.append$/FTL/textList[@name=""NEBULA_PIRATE""]/text[1]","","","",""
"src-en/data/events_nebula.xml.append:574","data/events_nebula.xml.append$/FTL/textList[@name=""NEBULA_PIRATE""]/text[2]","A pirate ship pulls out of the ether and hails: ""You know what I love about this part of the galaxy? The explorers! You always carry such fine loot."" They lock weapons.","data/events_nebula.xml.append$/FTL/textList[@name=""NEBULA_PIRATE""]/text[2]","","","",""
"src-en/data/events_nebula.xml.append:575","data/events_nebula.xml.append$/FTL/textList[@name=""NEBULA_PIRATE""]/text[3]","As you coast through the nebula a pirate ship matches your course and closes the distance. Better to pick your battleground, but beggars can't be choosers.","data/events_nebula.xml.append$/FTL/textList[@name=""NEBULA_PIRATE""]/text[3]","","","",""
"src-en/data/events_nebula.xml.append:576","data/events_nebula.xml.append$/FTL/textList[@name=""NEBULA_PIRATE""]/text[4]","A hostile vessel descends from out of the nebula. Combat stations!","data/events_nebula.xml.append$/FTL/textList[@name=""NEBULA_PIRATE""]/text[4]","","","",""
"src-en/data/events_nebula.xml.append:577","data/events_nebula.xml.append$/FTL/textList[@name=""NEBULA_PIRATE""]/text[5]","You try to read the ID of a ship ahead in the fog, but it's too thick to penetrate. You have your answer when the ship turns, weapons hot!","data/events_nebula.xml.append$/FTL/textList[@name=""NEBULA_PIRATE""]/text[5]","","","",""
"src-en/data/events_nebula.xml.append:581","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_REBEL_LIGHTNEBULA""]/text","This beacon has a clearing from the nebula, revealing more of the distant space. However, it appears a Rebel ship has already arrived and is now approaching quickly!","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_REBEL_LIGHTNEBULA""]/text","","","",""
"src-en/data/events_nebula.xml.append:586","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_REBEL_LIGHTNEBULA""]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_REBEL_LIGHTNEBULA""]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:592","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_SUN""]/text","It seems that the nebula here has condensed into a newly born star. It's quite the spectacle... but also very deadly. A Slug vessel is admiring the star, but upon seeing you decides to attack instead!","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_SUN""]/text","","","",""
"src-en/data/events_nebula.xml.append:598","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_SUN""]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_ENCOUNTER_SUN""]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:604","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/text","You jump into a sector of the nebula beset by a plasma storm. An automated Rebel ship stationed at the beacon moves in to attack.","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/text","","","",""
"src-en/data/events_nebula.xml.append:607","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[1]/text","Prepare to fight.","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[1]/text","","","",""
"src-en/data/events_nebula.xml.append:609","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[1]/event/text","You prepare for combat.","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[1]/event/text","","","",""
"src-en/data/events_nebula.xml.append:612","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[1]/event/choice/text","Continue...","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_nebula.xml.append:618","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[2]/text","(Engines) Attempt to out-run it.","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[2]/text","","","",""
"src-en/data/events_nebula.xml.append:622","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[3]/text","(Improved Engines) Attempt to out-run it.","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[3]/text","","","",""
"src-en/data/events_nebula.xml.append:624","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[3]/event/text","You successfully lose the ship in the storm.","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[3]/event/text","","","",""
"src-en/data/events_nebula.xml.append:628","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[4]/text","(Cloaking) Use your cloaking to escape.","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[4]/text","","","",""
"src-en/data/events_nebula.xml.append:630","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[4]/event/text","By using your advanced cloaking system you easily lose your pursuer in the storm.","data/events_nebula.xml.append$/FTL/event[@name=""STORM_AUTO""]/choice[4]/event/text","","","",""
"src-en/data/events_nebula.xml.append:636","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_AUTO_ESCAPE""]/event[1]/text","You successfully lose the ship in the storm.","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_AUTO_ESCAPE""]/event[1]/text","","","",""
"src-en/data/events_nebula.xml.append:639","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_AUTO_ESCAPE""]/event[2]/text","Despite your advanced engines you are unable to shake them; you turn and prepare for a fight.","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_AUTO_ESCAPE""]/event[2]/text","","","",""
"src-en/data/events_nebula.xml.append:642","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_AUTO_ESCAPE""]/event[2]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/eventList[@name=""STORM_AUTO_ESCAPE""]/event[2]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:649","data/events_nebula.xml.append$/FTL/event[@name=""STORM_REBEL""]/text","You arrive in the middle of a plasma storm. Despite the harsh conditions, a Rebel scout seems to be waiting for you.","data/events_nebula.xml.append$/FTL/event[@name=""STORM_REBEL""]/text","","","",""
"src-en/data/events_nebula.xml.append:653","data/events_nebula.xml.append$/FTL/event[@name=""STORM_REBEL""]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/event[@name=""STORM_REBEL""]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:659","data/events_nebula.xml.append$/FTL/event[@name=""STORM_BOARDING""]/text","You find two heavily damaged ships floating nearby, the remains of a battle. You begin to harvest some usable debris when you hear the sounds of someone beaming aboard followed by the shouts of a boarding party.","data/events_nebula.xml.append$/FTL/event[@name=""STORM_BOARDING""]/text","","","",""
"src-en/data/events_nebula.xml.append:702","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/text","There may not be sound in space, but the flashing from deep in the nebula suggest a battle is being raged, but you aren't sure by whom.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/text","","","",""
"src-en/data/events_nebula.xml.append:705","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/choice[1]/text","Search further.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/choice[1]/text","","","",""
"src-en/data/events_nebula.xml.append:709","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/choice[2]/text","Ignore the battle.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/choice[2]/text","","","",""
"src-en/data/events_nebula.xml.append:711","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/choice[2]/event/text","You aren't willing to take the risk to get involved in the conflict.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/choice[2]/event/text","","","",""
"src-en/data/events_nebula.xml.append:713","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_nebula.xml.append:717","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_DUEL""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_nebula.xml.append:725","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[1]/text","The two ships seem to have destroyed each other. This is fortunate for you, because now you have two wrecks to salvage.","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[1]/text","","","",""
"src-en/data/events_nebula.xml.append:729","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[2]/text","A Mantis vessel stands victorious over its rival, a fellow Mantis ship. They aren't one to pass up another fight, so they immediately lock onto you and attack.","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[2]/text","","","",""
"src-en/data/events_nebula.xml.append:732","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[2]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[2]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:737","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[3]/text","A Pirate vessel stands victorious over its rival, a Civilian ship. They aren't one to pass up another fight, so they immediately lock onto you and attack.","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[3]/text","","","",""
"src-en/data/events_nebula.xml.append:740","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[3]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[3]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:745","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[4]/text","A Slug vessel stands victorious over its rival, a Rock ship. They aren't one to pass up another fight, so they immediately lock onto you and attack.","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[4]/text","","","",""
"src-en/data/events_nebula.xml.append:748","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[4]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[4]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:753","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[5]/text","A Ghost vessel stands victorious over its rival, a Slug ship. They aren't one to pass up another fight, so they immediately lock onto you and attack.","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[5]/text","","","",""
"src-en/data/events_nebula.xml.append:756","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[5]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[5]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:761","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[6]/text","A Duskbringer vessel stands victorious over its rival, a Zoltan ship. They aren't one to pass up another fight, so they immediately lock onto you and attack.","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[6]/text","","","",""
"src-en/data/events_nebula.xml.append:764","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[6]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/eventList[@name=""NEBULA_DUEL_SEARCH""]/event[6]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:771","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/text","A pirate ship hails you. ""We have an offer for you, if you're interested in some scrap.""","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/text","","","",""
"src-en/data/events_nebula.xml.append:774","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/text","Listen.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/text","","","",""
"src-en/data/events_nebula.xml.append:776","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/text","""This sector ain't a friendly place. You know why? Slugs. Filthy bastards, good for nothin' except making punching bags out of. Interested in killing some for us?""","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/text","","","",""
"src-en/data/events_nebula.xml.append:778","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[1]/text","Accept.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_nebula.xml.append:780","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[1]/event/text","""Excellent! Follow us..."" They lead you to a nearby Slug ship. ""Kill these ones, and you'll have an excellent reward awaiting you!""","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_nebula.xml.append:783","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[1]/event/choice/text","Continue...","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_nebula.xml.append:789","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[2]/text","Refuse.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_nebula.xml.append:793","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[3]/text","(Slug Crew) ""You talk a lot of trassssh for sssomeone in tentacle ssslapping dissssstance.""","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_nebula.xml.append:795","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[3]/event/text","""My god, you let one of those filthy creatures live on your ship? You are disgraceful!""","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_nebula.xml.append:798","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[3]/event/choice/text","Continue...","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[1]/event/choice[3]/event/choice/text","","","",""
"src-en/data/events_nebula.xml.append:806","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[2]/text","We aren't trusting these pirates.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[2]/text","","","",""
"src-en/data/events_nebula.xml.append:808","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[2]/event/text","You ignore the pirates.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[2]/event/text","","","",""
"src-en/data/events_nebula.xml.append:810","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_nebula.xml.append:814","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_nebula.xml.append:821","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER_WIN""]/text","You've defeated the Slug vessel. The pirates wait for you to finish scrapping the ship.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER_WIN""]/text","","","",""
"src-en/data/events_nebula.xml.append:824","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER_WIN""]/choice/text","Continue...","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER_WIN""]/choice/text","","","",""
"src-en/data/events_nebula.xml.append:826","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER_WIN""]/choice/event/text","""Good work, you have done this sector a great service. Your reward...""","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_SLUG_HUNTER_WIN""]/choice/event/text","","","",""
"src-en/data/events_nebula.xml.append:833","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/text","A large blip on the radar is detecting a massive ship moving around this nebula. Its giant size suggests it may even be a fleet ship.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/text","","","",""
"src-en/data/events_nebula.xml.append:836","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/text","Search for the ship.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/text","","","",""
"src-en/data/events_nebula.xml.append:838","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/text","You dive deeper into the nebula, and are swatted out of the way by a giant tail! Luckily no harm comes to the ship, but you're left in shock. The object you detected was no fleet ship at all, but rather a humongous space whale!","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/text","","","",""
"src-en/data/events_nebula.xml.append:840","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/choice[1]/text","Explore the insides of the whale.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_nebula.xml.append:844","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/choice[2]/text","Wow, how majestic. Let's leave.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_nebula.xml.append:846","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/choice[2]/event/text","Space whales are cool, but they aren't worth wasting any time on.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_nebula.xml.append:848","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_nebula.xml.append:852","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/choice[2]/event/choice[2]/text","Do nothing.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[1]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_nebula.xml.append:860","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[2]/text","Leave.","data/events_nebula.xml.append$/FTL/event[@name=""NEBULA_WHALE""]/choice[2]/text","","","",""
